config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,1000000.0,-1.34375,0.2433598283555,0.2131373792921,0.8,0.0178319648825,1.0,128,False,0.0362642817447,0.6340416740675,0,0
0,1000000.0,-1.296875,0.2433598283555,0.2131373792921,0.8,0.0178319648825,1.0,128,False,0.0362642817447,0.6340416740675,0,1
0,1000000.0,-1.265625,0.2433598283555,0.2131373792921,0.8,0.0178319648825,1.0,128,False,0.0362642817447,0.6340416740675,0,2
1,1000000.0,-1.34375,0.4003428260023,0.1071667331669,0.9806904915513,1.86575625e-05,0.2537479347832,256,True,0.3785279777608,0.5116500920066,0,0
1,1000000.0,-1.296875,0.4003428260023,0.1071667331669,0.9806904915513,1.86575625e-05,0.2537479347832,256,True,0.3785279777608,0.5116500920066,0,1
1,1000000.0,-1.265625,0.4003428260023,0.1071667331669,0.9806904915513,1.86575625e-05,0.2537479347832,256,True,0.3785279777608,0.5116500920066,0,2
2,1000000.0,-7.265625,0.0279615781828,0.2399651500856,0.9857548919988,0.0522553252782,0.4110355964149,128,False,0.390017074955,0.034817164143,0,0
2,1000000.0,-5.359375,0.0279615781828,0.2399651500856,0.9857548919988,0.0522553252782,0.4110355964149,128,False,0.390017074955,0.034817164143,0,1
2,1000000.0,-4.140625,0.0279615781828,0.2399651500856,0.9857548919988,0.0522553252782,0.4110355964149,128,False,0.390017074955,0.034817164143,0,2
3,1000000.0,-1.4375,0.1795961826268,0.0591134441402,0.9738540748389,5.42171182e-05,0.8,128,True,0.0230952073744,0.2114647775804,0,0
3,1000000.0,-2.546875,0.1795961826268,0.0591134441402,0.9738540748389,5.42171182e-05,0.8,128,True,0.0230952073744,0.2114647775804,0,1
3,1000000.0,-1.953125,0.1795961826268,0.0591134441402,0.9738540748389,5.42171182e-05,0.8,128,True,0.0230952073744,0.2114647775804,0,2
4,1000000.0,-1.34375,0.0313290682475,0.0135645477366,0.9999,0.0002574686341,1.0,512,True,0.0080211119075,0.9919424959284,0,0
4,1000000.0,-1.296875,0.0313290682475,0.0135645477366,0.9999,0.0002574686341,1.0,512,True,0.0080211119075,0.9919424959284,0,1
4,1000000.0,-1.265625,0.0313290682475,0.0135645477366,0.9999,0.0002574686341,1.0,512,True,0.0080211119075,0.9919424959284,0,2
5,1000000.0,-1.34375,0.226878796828,0.4487201492558,0.8,0.0013330726672,0.9690364786358,128,True,0.0613555405007,0.9128427769604,0,0
5,1000000.0,-1.296875,0.226878796828,0.4487201492558,0.8,0.0013330726672,0.9690364786358,128,True,0.0613555405007,0.9128427769604,0,1
5,1000000.0,-1.265625,0.226878796828,0.4487201492558,0.8,0.0013330726672,0.9690364786358,128,True,0.0613555405007,0.9128427769604,0,2
6,1000000.0,-1.34375,0.2636604989263,0.3529615543149,0.96,8.09245522e-05,0.0745597363886,256,True,0.2359296,0.1793640234491,0,0
6,1000000.0,-1.296875,0.2636604989263,0.3529615543149,0.96,8.09245522e-05,0.0745597363886,256,True,0.2359296,0.1793640234491,0,1
6,1000000.0,-1.265625,0.2636604989263,0.3529615543149,0.96,8.09245522e-05,0.0745597363886,256,True,0.2359296,0.1793640234491,0,2
7,1000000.0,-1.34375,0.1427053751907,0.047430060839,0.8297421638562,0.0185688705374,0.5608405484259,128,True,0.5,0.96,0,0
7,1000000.0,-1.296875,0.1427053751907,0.047430060839,0.8297421638562,0.0185688705374,0.5608405484259,128,True,0.5,0.96,0,1
7,1000000.0,-1.265625,0.1427053751907,0.047430060839,0.8297421638562,0.0185688705374,0.5608405484259,128,True,0.5,0.96,0,2
8,1000000.0,-1.421875,0.3462560158993,0.1248426335851,0.9999,1.04759441e-05,0.5434431066097,512,True,0.0647476580364,0.5594506784714,0,0
