config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,100000.0,-143.92188,0.1054160977687,0.0255107437803,0.9589168198598,1.5399844e-06,0.5559544712061,128,False,0.3059753417648,0.081360533479,0,0
0,100000.0,-500.0,0.1054160977687,0.0255107437803,0.9589168198598,1.5399844e-06,0.5559544712061,128,False,0.3059753417648,0.081360533479,0,1
0,100000.0,-500.0,0.1054160977687,0.0255107437803,0.9589168198598,1.5399844e-06,0.5559544712061,128,False,0.3059753417648,0.081360533479,0,2
1,100000.0,-500.0,0.3124220034094,0.3555549794891,0.9999,1.56779494e-05,1.0,256,True,0.1111301830868,0.7092100564714,0,0
1,100000.0,-500.0,0.3124220034094,0.3555549794891,0.9999,1.56779494e-05,1.0,256,True,0.1111301830868,0.7092100564714,0,1
1,100000.0,-500.0,0.3124220034094,0.3555549794891,0.9999,1.56779494e-05,1.0,256,True,0.1111301830868,0.7092100564714,0,2
2,100000.0,-82.55469,0.093827426487,0.3968096832877,0.9218225636199,0.0038265106117,0.4550369501739,512,False,0.0803941699191,0.2701649316478,0,0
2,100000.0,-84.38281,0.093827426487,0.3968096832877,0.9218225636199,0.0038265106117,0.4550369501739,512,False,0.0803941699191,0.2701649316478,0,1
2,100000.0,-82.96875,0.093827426487,0.3968096832877,0.9218225636199,0.0038265106117,0.4550369501739,512,False,0.0803941699191,0.2701649316478,0,2
3,100000.0,-386.72656,0.283526262139,0.2922817256192,0.9365106702374,8.76957774e-05,0.2294358669418,128,True,0.1984986156042,1.0,0,0
3,100000.0,-124.08594,0.283526262139,0.2922817256192,0.9365106702374,8.76957774e-05,0.2294358669418,128,True,0.1984986156042,1.0,0,1
3,100000.0,-89.71094,0.283526262139,0.2922817256192,0.9365106702374,8.76957774e-05,0.2294358669418,128,True,0.1984986156042,1.0,0,2
4,100000.0,-500.0,0.2851628694519,0.4478165452615,0.9781384616369,3.0506917e-06,0.4756375445479,128,True,0.0755725549711,0.925056099062,0,0
4,100000.0,-471.6797,0.2851628694519,0.4478165452615,0.9781384616369,3.0506917e-06,0.4756375445479,128,True,0.0755725549711,0.925056099062,0,1
4,100000.0,-500.0,0.2851628694519,0.4478165452615,0.9781384616369,3.0506917e-06,0.4756375445479,128,True,0.0755725549711,0.925056099062,0,2
5,100000.0,-120.02344,0.48,0.1127934644602,0.8965558568634,5.6173168e-06,0.0642110607851,256,True,0.1321871310965,0.2483529865064,0,0
5,100000.0,-500.0,0.48,0.1127934644602,0.8965558568634,5.6173168e-06,0.0642110607851,256,True,0.1321871310965,0.2483529865064,0,1
5,100000.0,-500.0,0.48,0.1127934644602,0.8965558568634,5.6173168e-06,0.0642110607851,256,True,0.1321871310965,0.2483529865064,0,2
6,100000.0,-90.19531,0.0077382941106,0.0164177073673,0.96,0.0007546915661,0.6306803431602,512,True,0.2655805283045,0.1271677768918,0,0
6,100000.0,-500.0,0.0077382941106,0.0164177073673,0.96,0.0007546915661,0.6306803431602,512,True,0.2655805283045,0.1271677768918,0,1
6,100000.0,-83.42969,0.0077382941106,0.0164177073673,0.96,0.0007546915661,0.6306803431602,512,True,0.2655805283045,0.1271677768918,0,2
7,100000.0,-500.0,0.2319373228634,0.2965413435869,0.8,0.0497476264123,0.3180760163118,256,False,0.5,0.3959380063267,0,0
7,100000.0,-500.0,0.2319373228634,0.2965413435869,0.8,0.0497476264123,0.3180760163118,256,False,0.5,0.3959380063267,0,1
7,100000.0,-500.0,0.2319373228634,0.2965413435869,0.8,0.0497476264123,0.3180760163118,256,False,0.5,0.3959380063267,0,2
8,100000.0,-498.51562,0.4854560903033,0.435631031611,0.8282023110743,1.2477484e-06,0.262582080313,512,True,0.3424669588134,0.0208837198878,0,0
8,100000.0,-366.39844,0.4854560903033,0.435631031611,0.8282023110743,1.2477484e-06,0.262582080313,512,True,0.3424669588134,0.0208837198878,0,1
8,100000.0,-500.0,0.4854560903033,0.435631031611,0.8282023110743,1.2477484e-06,0.262582080313,512,True,0.3424669588134,0.0208837198878,0,2
9,100000.0,-79.875,0.0135283114483,0.4641605936848,0.9710452870778,0.00042308768,0.6970803224137,128,False,0.3649858276232,0.8093828160149,0,0
9,100000.0,-81.296875,0.0135283114483,0.4641605936848,0.9710452870778,0.00042308768,0.6970803224137,128,False,0.3649858276232,0.8093828160149,0,1
9,100000.0,-85.015625,0.0135283114483,0.4641605936848,0.9710452870778,0.00042308768,0.6970803224137,128,False,0.3649858276232,0.8093828160149,0,2
