run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,seed
0,1000000,125.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,2000000,0.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,3000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,4000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,5000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,6000000,125.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,7000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,8000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,9000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
0,10000000,150.0,32,False,603170,0.7724415914984484,0.0001313028028065,21527,0.0880798550412758,False,,,,,9
1,1000000,124.21875,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,2000000,324.41406,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,3000000,365.625,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,4000000,418.75,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,5000000,335.15625,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,6000000,342.57812,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,7000000,290.23438,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,8000000,388.47656,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,9000000,983.9844,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
1,10000000,470.1172,32,False,71987,0.5435646498507704,1.2620948285169311e-06,27455,0.1558531934390202,False,,,,,9
2,1000000,0.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,2000000,136.32812,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,3000000,294.14062,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,4000000,125.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,5000000,0.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,6000000,125.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,7000000,150.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,8000000,150.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,9000000,125.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
2,10000000,125.0,16,False,144230,0.972334458524792,0.0004066695065393,14187,0.0536465668088207,False,,,,,9
3,1000000,461.1328,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,2000000,1012.3047,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,3000000,855.27344,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,4000000,3577.1484,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,5000000,4037.3047,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,6000000,4452.539,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,7000000,4594.7266,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,8000000,4437.6953,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,9000000,6725.1953,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
3,10000000,7733.9844,32,False,943806,0.8409101495517417,6.273927602293595e-05,14897,0.1398286079895257,True,,,,258.0,9
4,1000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,2000000,150.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,3000000,125.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,4000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,5000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,6000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,7000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,8000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,9000000,150.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
4,10000000,0.0,16,True,570637,0.7193007567311602,0.0874720269385501,4263,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,489.0,9
5,1000000,341.79688,16,True,656682,0.5690914756743068,9.614170248896964e-06,12729,0.1643776527397391,True,0.8395654584238159,0.1051374238150234,0.0008050778165087,938.0,9
5,2000000,390.625,16,True,656682,0.5690914756743068,9.614170248896964e-06,12729,0.1643776527397391,True,0.8395654584238159,0.1051374238150234,0.0008050778165087,938.0,9
