run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,seed
0,100000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,200000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,300000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,400000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,500000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,600000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,700000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,800000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,900000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,1000000,0.0,64,False,603170,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
1,100000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,200000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,300000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,400000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,500000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,600000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,700000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,800000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,900000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,1000000,0.0,64,False,71987,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
2,100000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,200000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,300000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,400000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,500000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,600000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,700000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,800000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,900000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,1000000,0.0,32,False,144230,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
3,100000,0.0,64,False,943806,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,200000,0.0,64,False,943806,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,300000,0.0,64,False,943806,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,400000,0.0,64,False,943806,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,500000,0.0,64,False,943806,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
