run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,seed
0,500000,1384.2559,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,1000000,1101.7812,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,1500000,1612.5854,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,2000000,1492.0261,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,2500000,3264.611,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,3000000,3383.4702,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,3500000,1732.281,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,4000000,2710.4263,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,4500000,2023.2725,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,5000000,1243.6194,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
1,500000,344.76898,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,1000000,416.4065,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,1500000,288.63525,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,2000000,1045.3594,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,2500000,1003.5682,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,3000000,1035.9675,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,3500000,998.85254,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,4000000,1003.8357,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,4500000,1008.63367,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,5000000,1015.2926,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
2,500000,496.7866,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,1000000,456.17615,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,1500000,524.1817,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,2000000,686.05194,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,2500000,1179.9075,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,3000000,2028.8528,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,3500000,1111.4963,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,4000000,1171.2988,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,4500000,1525.087,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,5000000,1163.4695,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
3,500000,323.0433,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,1000000,389.23248,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,1500000,214.0416,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,2000000,3151.816,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,2500000,1438.8768,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,3000000,1219.2278,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,3500000,2495.2805,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,4000000,2129.038,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,4500000,1812.6497,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
