run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,seed
0,5000,44.554688,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,10000,60.9375,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,15000,140.42969,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,20000,136.71875,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,25000,133.07031,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,30000,133.97656,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,35000,150.73438,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,40000,166.20312,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,45000,176.02344,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
0,50000,190.55469,128,False,72738,0.7724415914984484,0.0001313028028065,1323,0.0880798550412758,False,,,,,9
1,5000,9.28125,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,10000,9.34375,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,15000,9.15625,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,20000,9.2578125,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,25000,9.2734375,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,30000,9.34375,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,35000,9.359375,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,40000,9.3671875,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,45000,9.3359375,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
1,50000,9.2578125,128,False,9475,0.5435646498507704,1.2620948285169311e-06,1706,0.1558531934390202,False,,,,,9
2,5000,223.45312,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,10000,239.13281,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,15000,185.64844,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,20000,168.67188,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,25000,199.42188,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,30000,188.64844,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,35000,230.15625,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,40000,391.125,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,45000,422.6953,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
2,50000,353.21094,64,False,18079,0.972334458524792,0.0004066695065393,849,0.0536465668088207,False,,,,,9
3,5000,27.320312,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,10000,133.73438,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,15000,51.804688,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,20000,238.59375,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,25000,146.67969,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,30000,162.44531,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,35000,158.13281,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,40000,153.72656,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,45000,152.5,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
3,50000,157.35156,128,False,113308,0.8409101495517417,6.273927602293595e-05,895,0.1398286079895257,True,,,,13.0,9
4,5000,19.171875,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,10000,112.10156,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,15000,111.078125,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,20000,41.945312,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,25000,96.171875,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,30000,100.515625,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,35000,15.328125,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,40000,93.55469,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,45000,68.02344,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
4,50000,44.460938,64,True,68864,0.7193007567311602,0.0874720269385501,209,0.0425664744628721,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,25.0,9
5,5000,9.4765625,64,True,79112,0.5690914756743068,9.614170248896964e-06,755,0.1643776527397391,True,0.8395654584238159,0.1051374238150234,0.0008050778165087,47.0,9
5,10000,9.515625,64,True,79112,0.5690914756743068,9.614170248896964e-06,755,0.1643776527397391,True,0.8395654584238159,0.1051374238150234,0.0008050778165087,47.0,9
