run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,seed
0,500000,1394.0935,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,1000000,1980.2521,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,1500000,2078.0498,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,2000000,1921.5251,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,2500000,1695.1635,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,3000000,2514.663,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,3500000,2656.7886,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,4000000,1808.195,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,4500000,2728.167,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
0,5000000,2958.2046,1024,False,1205934,0.0005301709347576,6941,1.9578897201213,True,,,,0.7938077877018379,9
1,500000,132.80472,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,1000000,392.00073,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,1500000,-91.36635,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,2000000,-217.96956,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,2500000,-12.105887,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,3000000,34.462494,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,3500000,1.3974745,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,4000000,54.7999,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,4500000,53.805843,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
1,5000000,61.73091,1024,False,1851270,2.265584636656665e-06,1427,0.1097581541938015,False,,,,,9
2,500000,333.87183,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,1000000,1673.3026,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,1500000,2284.3184,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,2000000,3220.267,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,2500000,3528.5493,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,3000000,2805.7988,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,3500000,3638.7927,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,4000000,4576.83,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,4500000,4218.319,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
2,5000000,4497.4873,1024,False,237451,0.0015834527427829,2348,7.750644796341911,False,,,,,9
3,500000,346.70456,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,1000000,1471.4554,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,1500000,2952.6924,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,2000000,3065.2803,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,2500000,3090.243,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,3000000,2762.7705,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,3500000,3710.1265,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,4000000,3602.491,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,4500000,3676.711,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
3,5000000,4116.563,1024,True,1235663,0.0011494196400307,10108,7.71784686211806,False,0.3659128215680481,0.442661634261348,3.0772018129755767e-06,,9
4,500000,147.61163,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,1000000,345.8291,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,1500000,81.49564,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,2000000,249.07205,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,2500000,384.07806,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,3000000,525.13214,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,3500000,627.5443,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,4000000,669.1592,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,4500000,748.98096,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
4,5000000,869.2077,2048,False,421573,4.411959206764395e-06,5168,0.5338528208876635,False,,,,,9
5,500000,1039.7472,512,False,507348,0.0002145625214968,4004,0.2079405399213931,True,,,,0.3750379189543544,9
5,1000000,1729.81,512,False,507348,0.0002145625214968,4004,0.2079405399213931,True,,,,0.3750379189543544,9
