config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,125000.0,-1203.9075,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,32,False,0.0931661716634,0.1496748671837,0,0
0,125000.0,-1350.6145,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,32,False,0.0931661716634,0.1496748671837,0,1
0,125000.0,-909.1083,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,32,False,0.0931661716634,0.1496748671837,0,2
1,125000.0,-1160.7441,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,64,True,0.3684590885645,0.2223213882516,0,0
1,125000.0,-1203.0679,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,64,True,0.3684590885645,0.2223213882516,0,1
1,125000.0,-793.2556,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,64,True,0.3684590885645,0.2223213882516,0,2
2,125000.0,-271.6937,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,0
2,125000.0,-576.75995,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,1
2,125000.0,-590.6568,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,2
3,125000.0,-694.35925,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,0
3,125000.0,-749.5391,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,1
3,125000.0,-104.09418,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,2
4,125000.0,-891.11975,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,32,False,0.1620705038966,0.4499499899112,0,0
4,125000.0,-150.0387,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,32,False,0.1620705038966,0.4499499899112,0,1
4,125000.0,-581.948,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,32,False,0.1620705038966,0.4499499899112,0,2
5,125000.0,-569.04236,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,64,True,0.2343256008239,0.2828069625764,0,0
5,125000.0,-592.612,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,64,True,0.2343256008239,0.2828069625764,0,1
5,125000.0,-589.59674,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,64,True,0.2343256008239,0.2828069625764,0,2
6,125000.0,-174.47092,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,0
6,125000.0,-178.0845,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,1
6,125000.0,-163.19624,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,2
7,125000.0,-49.08254,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,0
7,125000.0,-223.42195,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,1
7,125000.0,25.796415,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,2
8,250000.0,-264.95667,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,0
8,250000.0,-161.30472,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,1
8,250000.0,-163.2377,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,2
9,250000.0,-104.21087,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,0
9,250000.0,-131.35406,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,1
9,250000.0,-110.49045,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,2
10,250000.0,-325.56003,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,0
10,250000.0,-529.3664,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,1
10,250000.0,-333.94537,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,2
11,250000.0,-522.6017,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,0
11,250000.0,-312.66937,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,1
11,250000.0,-142.8577,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,2
12,500000.0,43.545906,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,0
12,500000.0,99.82587,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,1
12,500000.0,-141.40451,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,2
13,500000.0,-154.83215,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,0
13,500000.0,-212.31873,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,1
13,500000.0,-144.67343,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,2
14,1000000.0,139.95981,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,0
14,1000000.0,192.41512,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,1
14,1000000.0,186.44437,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,2
15,250000.0,-72.78302,0.4849045338734,0.3039153343577,0.9304927843694,0.0002363129444,0.7783454820259,64,False,0.3696317896992,0.1187277189542,0,0
15,250000.0,-152.1437,0.4849045338734,0.3039153343577,0.9304927843694,0.0002363129444,0.7783454820259,64,False,0.3696317896992,0.1187277189542,0,1
15,250000.0,-41.26501,0.4849045338734,0.3039153343577,0.9304927843694,0.0002363129444,0.7783454820259,64,False,0.3696317896992,0.1187277189542,0,2
16,250000.0,-154.72757,0.326570017899,0.1625236145042,0.9269482688334,0.0013108424761,0.9495710534507,128,False,0.0195938961272,0.317983179394,0,0
16,250000.0,-159.34978,0.326570017899,0.1625236145042,0.9269482688334,0.0013108424761,0.9495710534507,128,False,0.0195938961272,0.317983179394,0,1
16,250000.0,-130.51215,0.326570017899,0.1625236145042,0.9269482688334,0.0013108424761,0.9495710534507,128,False,0.0195938961272,0.317983179394,0,2
17,250000.0,-40.970222,0.2071314972573,0.2616240267333,0.9334153349547,0.0008561792023,0.2700079731922,32,False,0.4232043362356,0.8811031971112,0,0
17,250000.0,-100.571396,0.2071314972573,0.2616240267333,0.9334153349547,0.0008561792023,0.2700079731922,32,False,0.4232043362356,0.8811031971112,0,1
17,250000.0,-83.03379,0.2071314972573,0.2616240267333,0.9334153349547,0.0008561792023,0.2700079731922,32,False,0.4232043362356,0.8811031971112,0,2
18,250000.0,-972.2409,0.0320737481744,0.0469702553792,0.8263463926946,1.2604851e-06,0.7351940221226,128,True,0.3497396376588,0.5812728726359,0,0
