config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,6250000.0,732.62415,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,0
0,6250000.0,772.0861,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,1
0,6250000.0,781.8855,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,2
1,6250000.0,794.8341,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,0
1,6250000.0,828.87317,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,1
1,6250000.0,850.1031,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,2
2,6250000.0,-182305.88,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,1024,True,0.1082751772122,0.3864889811259,0,0
2,6250000.0,-101436.47,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,1024,True,0.1082751772122,0.3864889811259,0,1
2,6250000.0,-52876.34,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,1024,True,0.1082751772122,0.3864889811259,0,2
3,6250000.0,-9074.363,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,0
3,6250000.0,-3270202.2,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,1
3,6250000.0,-3551641600.0,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,2
4,6250000.0,-19464000.0,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,0
4,6250000.0,-989168.94,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,1
4,6250000.0,-152949360.0,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,2
5,6250000.0,-2773518800.0,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,1024,True,0.2343256008239,0.2828069625764,0,0
5,6250000.0,-536134180.0,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,1024,True,0.2343256008239,0.2828069625764,0,1
5,6250000.0,-33042602000.0,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,1024,True,0.2343256008239,0.2828069625764,0,2
6,6250000.0,-54.76026,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,0
6,6250000.0,-49.072754,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,1
6,6250000.0,-47.00115,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,2
7,6250000.0,-13.237327,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,0
7,6250000.0,-13.678335,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,1
7,6250000.0,-8.286497,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,2
8,12500000.0,802.68274,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,0
8,12500000.0,844.36646,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,1
8,12500000.0,790.1758,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,2
9,12500000.0,31.081383,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,0
9,12500000.0,33.034496,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,1
9,12500000.0,32.08622,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,2
10,12500000.0,-6.303561,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,0
10,12500000.0,1.3380105,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,1
10,12500000.0,-10.6998625,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,2
