config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,125000.0,0.007671875,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,32,False,0.0931661716634,0.1496748671837,0,0
0,125000.0,0.0,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,32,False,0.0931661716634,0.1496748671837,0,1
0,125000.0,0.0150625,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,32,False,0.0931661716634,0.1496748671837,0,2
1,125000.0,0.0,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,64,True,0.3684590885645,0.2223213882516,0,0
1,125000.0,0.0,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,64,True,0.3684590885645,0.2223213882516,0,1
1,125000.0,0.015132813,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,64,True,0.3684590885645,0.2223213882516,0,2
2,125000.0,0.022523437,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,0
2,125000.0,0.0,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,1
2,125000.0,0.0,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,64,True,0.1082751772122,0.3864889811259,0,2
3,125000.0,0.0,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,0
3,125000.0,0.0,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,1
3,125000.0,0.0,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,64,False,0.0676090867027,0.9025984755294,0,2
4,125000.0,0.0,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,32,False,0.1620705038966,0.4499499899112,0,0
4,125000.0,0.0,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,32,False,0.1620705038966,0.4499499899112,0,1
4,125000.0,0.0077421875,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,32,False,0.1620705038966,0.4499499899112,0,2
5,125000.0,0.0,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,64,True,0.2343256008239,0.2828069625764,0,0
5,125000.0,0.0,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,64,True,0.2343256008239,0.2828069625764,0,1
5,125000.0,0.0,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,64,True,0.2343256008239,0.2828069625764,0,2
6,125000.0,0.0,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,0
6,125000.0,0.0,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,1
6,125000.0,0.0077421875,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,128,True,0.4883805440952,0.1201965612132,0,2
7,125000.0,0.007671875,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,0
7,125000.0,0.014992187,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,32,True,0.3024227598725,0.2961401975221,0,1
