config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,6250000.0,162.69601,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,0
0,6250000.0,163.28763,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,1
0,6250000.0,165.42451,0.2744067519637,0.3229470565333,0.9582658351127,2.7267574e-06,0.9786183422328,512,False,0.0931661716634,0.1496748671837,0,2
1,6250000.0,38.473595,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,0
1,6250000.0,38.45042,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,1
1,6250000.0,41.29277,0.3575946831862,0.2187936056313,0.9057260944586,1.2620948e-06,0.7991585642167,1024,True,0.3684590885645,0.2223213882516,0,2
2,6250000.0,-9.6022415,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,1024,True,0.1082751772122,0.3864889811259,0,0
2,6250000.0,-3.2461243,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,1024,True,0.1082751772122,0.3864889811259,0,1
2,6250000.0,2.5268054,0.3013816880358,0.445886500391,0.9135521077627,0.0145579166232,0.4614793622529,1024,True,0.1082751772122,0.3864889811259,0,2
3,6250000.0,3154.788,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,0
3,6250000.0,2643.0776,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,1
3,6250000.0,1850.7339,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,2
4,6250000.0,37.01149,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,0
4,6250000.0,120.9832,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,1
4,6250000.0,620.42786,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,2
5,6250000.0,-7046.166,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,1024,True,0.2343256008239,0.2828069625764,0,0
5,6250000.0,-14004.32,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,1024,True,0.2343256008239,0.2828069625764,0,1
5,6250000.0,-185.08443,0.3065317289421,0.085454792568,0.8076812427519,0.0947322469392,0.3380076148389,1024,True,0.2343256008239,0.2828069625764,0,2
6,6250000.0,150.10828,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,0
6,6250000.0,1511.8303,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,1
6,6250000.0,2567.8564,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,2
7,6250000.0,722.0777,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,0
7,6250000.0,782.6487,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,1
7,6250000.0,1024.9719,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,2
8,12500000.0,3290.546,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,0
8,12500000.0,2281.6992,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,1
8,12500000.0,3264.3003,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,2
9,12500000.0,3310.218,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,0
9,12500000.0,3217.6091,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,1
9,12500000.0,3415.9976,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,2
10,12500000.0,94.03141,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,0
10,12500000.0,30.915922,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,1
10,12500000.0,59.246372,0.0496401751795,0.3753430706092,0.991693958798,0.000117989386,0.3172017420693,512,True,0.3024227598725,0.2961401975221,0,2
11,12500000.0,36.947372,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,0
11,12500000.0,67.07333,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,1
11,12500000.0,105.26349,0.2118273996695,0.1917207594129,0.8142001080338,0.0223903427217,0.1182744258689,512,False,0.1620705038966,0.4499499899112,0,2
12,25000000.0,2849.6616,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,0
12,25000000.0,1298.9865,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,1
12,25000000.0,1617.7988,0.451174291587,0.1790760834848,0.9267913841857,0.0008114310965,0.674752322259,2048,True,0.4883805440952,0.1201965612132,0,2
13,25000000.0,3378.977,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,0
13,25000000.0,3446.3928,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,1
13,25000000.0,3360.6558,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,2
14,50000000.0,1625.3926,0.2724415914984,0.4818313802505,0.9850267679947,0.0077764924511,0.7805291762865,1024,False,0.0676090867027,0.9025984755294,0,0
