config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,optimisation_seed,seed
0,62500.0,-108.772446,128,True,171608,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,0
0,62500.0,-62.30497,128,True,171608,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,1
0,62500.0,-113.240845,128,True,171608,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,2
1,62500.0,-121.7271,256,True,315788,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,0
1,62500.0,-106.02522,256,True,315788,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,1
1,62500.0,-139.23927,256,True,315788,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,2
2,62500.0,-74.48848,128,False,81210,9.20288469e-05,5072,9.062263471262,True,,,,0.1082875468554,0,0
2,62500.0,-107.933685,128,False,81210,9.20288469e-05,5072,9.062263471262,True,,,,0.1082875468554,0,1
2,62500.0,-118.46832,128,False,81210,9.20288469e-05,5072,9.062263471262,True,,,,0.1082875468554,0,2
3,62500.0,-96.0792,256,True,18113,0.0151493436634,4851,3.965675081771,False,0.1148485311159,0.1438659916714,3.25830982e-05,,0,0
3,62500.0,-99.47503,256,True,18113,0.0151493436634,4851,3.965675081771,False,0.1148485311159,0.1438659916714,3.25830982e-05,,0,1
3,62500.0,-126.57507,256,True,18113,0.0151493436634,4851,3.965675081771,False,0.1148485311159,0.1438659916714,3.25830982e-05,,0,2
