config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,1000000,0.0,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,0
0,1000000,0.0,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,1
0,1000000,0.0,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,2
1,1000000,0.0,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,0
1,1000000,0.0,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,1
1,1000000,0.0,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,2
2,1000000,0.0,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,0
2,1000000,0.0,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,1
2,1000000,0.0,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,2
3,1000000,0.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,0
3,1000000,0.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,1
3,1000000,0.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,2
4,1000000,0.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,0
4,1000000,0.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,1
4,1000000,0.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,2
5,1000000,0.21298829,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,0
5,1000000,0.15246582,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,1
5,1000000,0.12924805,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,2
6,1000000,0.0,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,0
