config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,10000000.0,8562.5,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,256,False,0.4983903025277,0.7721353499219,0,0
0,10000000.0,8960.9375,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,256,False,0.4983903025277,0.7721353499219,0,1
0,10000000.0,16070.3125,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,256,False,0.4983903025277,0.7721353499219,0,2
1,10000000.0,2000.0,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,256,True,0.1634725970216,0.0673412596807,0,0
1,10000000.0,2000.0,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,256,True,0.1634725970216,0.0673412596807,0,1
1,10000000.0,4000.0,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,256,True,0.1634725970216,0.0673412596807,0,2
2,10000000.0,9187.5,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,512,False,0.0775880906731,0.4135681213811,0,0
2,10000000.0,16585.938,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,512,False,0.0775880906731,0.4135681213811,0,1
2,10000000.0,9960.9375,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,512,False,0.0775880906731,0.4135681213811,0,2
3,10000000.0,1000.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,128,True,0.2717747073621,0.739386969246,0,0
3,10000000.0,984.375,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,128,True,0.2717747073621,0.739386969246,0,1
3,10000000.0,2000.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,128,True,0.2717747073621,0.739386969246,0,2
