config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,1000000,0.121062495,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,0
0,1000000,0.0,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,1
0,1000000,0.0,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,2
1,1000000,0.9339031,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,0
1,1000000,0.9639437,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,1
1,1000000,0.9645906,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,2
2,1000000,0.0,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,0
2,1000000,0.0,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,1
2,1000000,0.0,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,2
3,1000000,0.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,0
3,1000000,0.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,1
3,1000000,0.0,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,2
4,1000000,0.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,0
4,1000000,0.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,1
4,1000000,0.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,2
5,1000000,0.9633812,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,0
5,1000000,0.96475935,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,1
5,1000000,0.96442187,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,2
6,1000000,0.0,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,0
6,1000000,0.0,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,1
6,1000000,0.0,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,2
7,1000000,0.17392188,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,32,True,0.2052954044193,0.1540218777955,0,0
7,1000000,0.0,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,32,True,0.2052954044193,0.1540218777955,0,1
7,1000000,0.0,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,32,True,0.2052954044193,0.1540218777955,0,2
8,1000000,0.9633812,0.3829970674871,0.1299286955103,0.899297999782,0.0003094475445,0.2493918004622,128,True,0.2371753929591,0.2587453603327,0,0
8,1000000,0.96475935,0.3829970674871,0.1299286955103,0.899297999782,0.0003094475445,0.2493918004622,128,True,0.2371753929591,0.2587453603327,0,1
8,1000000,0.96442187,0.3829970674871,0.1299286955103,0.899297999782,0.0003094475445,0.2493918004622,128,True,0.2371753929591,0.2587453603327,0,2
9,1000000,0.9633812,0.3841751861742,0.1562228809819,0.8720577835878,0.0001637451381,0.3348191427941,64,True,0.2939017697016,0.4080316629836,0,0
9,1000000,0.96388745,0.3841751861742,0.1562228809819,0.8720577835878,0.0001637451381,0.3348191427941,64,True,0.2939017697016,0.4080316629836,0,1
9,1000000,0.96442187,0.3841751861742,0.1562228809819,0.8720577835878,0.0001637451381,0.3348191427941,64,True,0.2939017697016,0.4080316629836,0,2
10,1000000,0.9633812,0.4236031782413,0.2047453710749,0.8537109769551,0.0003018144629,0.2373550116346,128,True,0.3434023170611,0.537166443737,0,0
10,1000000,0.9342406,0.4236031782413,0.2047453710749,0.8537109769551,0.0003018144629,0.2373550116346,128,True,0.3434023170611,0.537166443737,0,1
10,1000000,0.96442187,0.4236031782413,0.2047453710749,0.8537109769551,0.0003018144629,0.2373550116346,128,True,0.3434023170611,0.537166443737,0,2
11,1000000,0.9633812,0.4781181771482,0.1098231501606,0.8753511891313,0.0001265827017,0.1824668020674,64,True,0.2263716942845,0.1182053181667,0,0
11,1000000,0.96475935,0.4781181771482,0.1098231501606,0.8753511891313,0.0001265827017,0.1824668020674,64,True,0.2263716942845,0.1182053181667,0,1
11,1000000,0.96442187,0.4781181771482,0.1098231501606,0.8753511891313,0.0001265827017,0.1824668020674,64,True,0.2263716942845,0.1182053181667,0,2
12,1000000,0.0,0.4998464864915,0.3356079418877,0.9146549082681,0.0001819324313,2.93922676e-05,64,True,0.2025523712047,0.3718592003355,0,0
12,1000000,0.0,0.4998464864915,0.3356079418877,0.9146549082681,0.0001819324313,2.93922676e-05,64,True,0.2025523712047,0.3718592003355,0,1
12,1000000,0.0,0.4998464864915,0.3356079418877,0.9146549082681,0.0001819324313,2.93922676e-05,64,True,0.2025523712047,0.3718592003355,0,2
13,1000000,0.9334531,0.4771825698675,0.1525704610188,0.8367225119012,0.0005262554468,0.1084662073246,128,True,0.357032992415,0.4540404263137,0,0
13,1000000,0.96475935,0.4771825698675,0.1525704610188,0.8367225119012,0.0005262554468,0.1084662073246,128,True,0.357032992415,0.4540404263137,0,1
13,1000000,0.96442187,0.4771825698675,0.1525704610188,0.8367225119012,0.0005262554468,0.1084662073246,128,True,0.357032992415,0.4540404263137,0,2
14,1000000,0.9633812,0.4784986655616,0.1739751358156,0.857963622551,9.86501532e-05,0.3911159669428,128,True,0.2464859642237,0.1492599457265,0,0
14,1000000,0.96475935,0.4784986655616,0.1739751358156,0.857963622551,9.86501532e-05,0.3911159669428,128,True,0.2464859642237,0.1492599457265,0,1
14,1000000,0.96442187,0.4784986655616,0.1739751358156,0.857963622551,9.86501532e-05,0.3911159669428,128,True,0.2464859642237,0.1492599457265,0,2
15,1000000,0.0,0.4499726089998,0.1623547348159,0.8871452097768,2.7633576e-06,0.0828143154276,128,True,0.2508431481429,0.4851127625718,0,0
15,1000000,0.0,0.4499726089998,0.1623547348159,0.8871452097768,2.7633576e-06,0.0828143154276,128,True,0.2508431481429,0.4851127625718,0,1
15,1000000,0.0,0.4499726089998,0.1623547348159,0.8871452097768,2.7633576e-06,0.0828143154276,128,True,0.2508431481429,0.4851127625718,0,2
16,1000000,0.9633812,0.4015446978822,0.1562605979985,0.8165819597359,0.0001748196138,0.5684229164551,128,True,0.3733707113009,0.4520384740215,0,0
16,1000000,0.96475935,0.4015446978822,0.1562605979985,0.8165819597359,0.0001748196138,0.5684229164551,128,True,0.3733707113009,0.4520384740215,0,1
16,1000000,0.96442187,0.4015446978822,0.1562605979985,0.8165819597359,0.0001748196138,0.5684229164551,128,True,0.3733707113009,0.4520384740215,0,2
17,1000000,0.9639156,0.4149377600481,0.1597226833839,0.8575658611298,0.000141332426,0.184967627659,128,True,0.3431621893414,0.5284110929811,0,0
17,1000000,0.96475935,0.4149377600481,0.1597226833839,0.8575658611298,0.000141332426,0.184967627659,128,True,0.3431621893414,0.5284110929811,0,1
17,1000000,0.96442187,0.4149377600481,0.1597226833839,0.8575658611298,0.000141332426,0.184967627659,128,True,0.3431621893414,0.5284110929811,0,2
18,1000000,0.96447814,0.4998714435192,0.1027741079398,0.8285288469998,0.0005406497708,0.3209552226686,64,True,0.1344516835397,0.2266240838313,0,0
18,1000000,0.96475935,0.4998714435192,0.1027741079398,0.8285288469998,0.0005406497708,0.3209552226686,64,True,0.1344516835397,0.2266240838313,0,1
18,1000000,0.92744064,0.4998714435192,0.1027741079398,0.8285288469998,0.0005406497708,0.3209552226686,64,True,0.1344516835397,0.2266240838313,0,2
19,1000000,0.0,0.4999458015718,0.1036757033002,0.8919253192167,0.0004630741535,0.3068375006104,64,True,0.4293200345822,3.31539868e-05,0,0
19,1000000,0.0,0.4999458015718,0.1036757033002,0.8919253192167,0.0004630741535,0.3068375006104,64,True,0.4293200345822,3.31539868e-05,0,1
19,1000000,0.0,0.4999458015718,0.1036757033002,0.8919253192167,0.0004630741535,0.3068375006104,64,True,0.4293200345822,3.31539868e-05,0,2
20,1000000,0.9633812,0.4401183088259,0.1592888024762,0.800018094414,0.0002916254242,0.4623929888973,128,True,0.2835166043896,0.441365315395,0,0
20,1000000,0.96475935,0.4401183088259,0.1592888024762,0.800018094414,0.0002916254242,0.4623929888973,128,True,0.2835166043896,0.441365315395,0,1
20,1000000,0.9270187,0.4401183088259,0.1592888024762,0.800018094414,0.0002916254242,0.4623929888973,128,True,0.2835166043896,0.441365315395,0,2
21,1000000,0.9633812,0.3549290337544,0.143158078726,0.8719691412569,0.0002177334955,0.3122342429284,64,True,0.1925273140225,0.2026079105705,0,0
21,1000000,0.96475935,0.3549290337544,0.143158078726,0.8719691412569,0.0002177334955,0.3122342429284,64,True,0.1925273140225,0.2026079105705,0,1
21,1000000,0.9260062,0.3549290337544,0.143158078726,0.8719691412569,0.0002177334955,0.3122342429284,64,True,0.1925273140225,0.2026079105705,0,2
22,1000000,0.3709156,0.4207079151478,0.02006528162,0.9259787901326,0.000223443452,0.9973647887134,32,False,0.0022205304825,0.7152607495904,0,0
22,1000000,0.0,0.4207079151478,0.02006528162,0.9259787901326,0.000223443452,0.9973647887134,32,False,0.0022205304825,0.7152607495904,0,1
22,1000000,0.92625934,0.4207079151478,0.02006528162,0.9259787901326,0.000223443452,0.9973647887134,32,False,0.0022205304825,0.7152607495904,0,2
23,1000000,0.9633812,0.4689373125431,0.1688013857857,0.8859152891609,0.0001732691565,0.6085927253374,128,True,0.3044645386674,0.3329364041466,0,0
23,1000000,0.96475935,0.4689373125431,0.1688013857857,0.8859152891609,0.0001732691565,0.6085927253374,128,True,0.3044645386674,0.3329364041466,0,1
23,1000000,0.96442187,0.4689373125431,0.1688013857857,0.8859152891609,0.0001732691565,0.6085927253374,128,True,0.3044645386674,0.3329364041466,0,2
24,1000000,0.18044062,0.0506604180025,0.1820474504107,0.8609885845472,1.01697136e-05,0.9417716401025,64,False,0.360542373589,0.3396414368161,0,0
24,1000000,0.0,0.0506604180025,0.1820474504107,0.8609885845472,1.01697136e-05,0.9417716401025,64,False,0.360542373589,0.3396414368161,0,1
24,1000000,0.0,0.0506604180025,0.1820474504107,0.8609885845472,1.01697136e-05,0.9417716401025,64,False,0.360542373589,0.3396414368161,0,2
25,1000000,0.9633812,0.4816022968774,0.105169048351,0.8689753946892,0.0003908828534,0.0001185444375,64,True,0.2055702547746,0.5681747226249,0,0
25,1000000,0.96388745,0.4816022968774,0.105169048351,0.8689753946892,0.0003908828534,0.0001185444375,64,True,0.2055702547746,0.5681747226249,0,1
25,1000000,0.96442187,0.4816022968774,0.105169048351,0.8689753946892,0.0003908828534,0.0001185444375,64,True,0.2055702547746,0.5681747226249,0,2
26,1000000,0.9633812,0.3474860304301,0.1737900590222,0.8313971994356,0.0001673991945,0.3196536533184,128,True,0.3113604065687,0.1894885023997,0,0
26,1000000,0.96475935,0.3474860304301,0.1737900590222,0.8313971994356,0.0001673991945,0.3196536533184,128,True,0.3113604065687,0.1894885023997,0,1
26,1000000,0.96442187,0.3474860304301,0.1737900590222,0.8313971994356,0.0001673991945,0.3196536533184,128,True,0.3113604065687,0.1894885023997,0,2
27,1000000,0.0,0.4999629444179,0.083841370198,0.8737094163181,0.0008411901964,8.8693921e-06,128,True,0.1466284293896,3.36105287e-05,0,0
27,1000000,0.0,0.4999629444179,0.083841370198,0.8737094163181,0.0008411901964,8.8693921e-06,128,True,0.1466284293896,3.36105287e-05,0,1
27,1000000,0.0,0.4999629444179,0.083841370198,0.8737094163181,0.0008411901964,8.8693921e-06,128,True,0.1466284293896,3.36105287e-05,0,2
28,1000000,0.9647031,0.27750159347,0.0999894682492,0.8587444530463,0.00022918556,0.6087101863764,64,True,0.2389999443272,0.5551807146991,0,0
28,1000000,0.96388745,0.27750159347,0.0999894682492,0.8587444530463,0.00022918556,0.6087101863764,64,True,0.2389999443272,0.5551807146991,0,1
28,1000000,0.96442187,0.27750159347,0.0999894682492,0.8587444530463,0.00022918556,0.6087101863764,64,True,0.2389999443272,0.5551807146991,0,2
29,1000000,0.9633812,0.2261986580077,0.1745302483179,0.9150948449107,0.0002787843104,0.4459225228858,128,True,0.2601828627229,0.3965670532969,0,0
29,1000000,0.96475935,0.2261986580077,0.1745302483179,0.9150948449107,0.0002787843104,0.4459225228858,128,True,0.2601828627229,0.3965670532969,0,1
29,1000000,0.96442187,0.2261986580077,0.1745302483179,0.9150948449107,0.0002787843104,0.4459225228858,128,True,0.2601828627229,0.3965670532969,0,2
30,1000000,0.73885,0.230262516253,0.0800940269931,0.8000791643574,0.0005288200937,0.0549729216283,64,True,0.200053107039,0.0933703340288,0,0
30,1000000,0.96475935,0.230262516253,0.0800940269931,0.8000791643574,0.0005288200937,0.0549729216283,64,True,0.200053107039,0.0933703340288,0,1
30,1000000,0.96442187,0.230262516253,0.0800940269931,0.8000791643574,0.0005288200937,0.0549729216283,64,True,0.200053107039,0.0933703340288,0,2
31,1000000,0.9633812,0.2827962199795,0.1219726368833,0.86411707576,4.91095412e-05,0.183606146301,64,True,0.2598464115118,0.7102236864499,0,0
31,1000000,0.96475935,0.2827962199795,0.1219726368833,0.86411707576,4.91095412e-05,0.183606146301,64,True,0.2598464115118,0.7102236864499,0,1
31,1000000,0.96442187,0.2827962199795,0.1219726368833,0.86411707576,4.91095412e-05,0.183606146301,64,True,0.2598464115118,0.7102236864499,0,2
0,1000000,0.0,0.1998336492106,0.4637166378088,0.9762057959196,0.0772100471338,0.1405529938638,128,False,0.2323599434458,0.1405001124367,1,0
0,1000000,0.0,0.1998336492106,0.4637166378088,0.9762057959196,0.0772100471338,0.1405529938638,128,False,0.2323599434458,0.1405001124367,1,1
0,1000000,0.0,0.1998336492106,0.4637166378088,0.9762057959196,0.0772100471338,0.1405529938638,128,False,0.2323599434458,0.1405001124367,1,2
1,1000000,0.9633812,0.3621673346497,0.2057303264737,0.8997374836911,0.0001700520655,0.9369523506612,32,True,0.4424577453174,0.7633027676493,1,0
1,1000000,0.9266812,0.3621673346497,0.2057303264737,0.8997374836911,0.0001700520655,0.9369523506612,32,True,0.4424577453174,0.7633027676493,1,1
1,1000000,0.7855562,0.3621673346497,0.2057303264737,0.8997374836911,0.0001700520655,0.9369523506612,32,True,0.4424577453174,0.7633027676493,1,2
2,1000000,0.0,0.3828912777826,0.3554452317767,0.9295863018194,0.0011692594039,0.5575378462672,64,False,0.3043617131189,0.6888551143929,1,0
2,1000000,0.0,0.3828912777826,0.3554452317767,0.9295863018194,0.0011692594039,0.5575378462672,64,False,0.3043617131189,0.6888551143929,1,1
2,1000000,0.0,0.3828912777826,0.3554452317767,0.9295863018194,0.0011692594039,0.5575378462672,64,False,0.3043617131189,0.6888551143929,1,2
3,1000000,0.0,0.0531555698253,0.0972124030814,0.8467836110624,2.5824711e-06,0.2602167669684,128,True,0.0306053105742,0.31556420587,1,0
3,1000000,0.0,0.0531555698253,0.0972124030814,0.8467836110624,2.5824711e-06,0.2602167669684,128,True,0.0306053105742,0.31556420587,1,1
3,1000000,0.0,0.0531555698253,0.0972124030814,0.8467836110624,2.5824711e-06,0.2602167669684,128,True,0.0306053105742,0.31556420587,1,2
4,1000000,0.0,0.0858772955835,0.2689339346252,0.8531398602603,4.5161046e-06,0.3758699987084,64,False,0.3432345706969,0.5137965520844,1,0
4,1000000,0.0,0.0858772955835,0.2689339346252,0.8531398602603,4.5161046e-06,0.3758699987084,64,False,0.3432345706969,0.5137965520844,1,1
4,1000000,0.0,0.0858772955835,0.2689339346252,0.8531398602603,4.5161046e-06,0.3758699987084,64,False,0.3432345706969,0.5137965520844,1,2
5,1000000,0.0,0.4780691950582,0.0264324331656,0.9702768225184,0.002048993639,0.6723380163312,32,True,0.1167164640501,0.3870880845934,1,0
5,1000000,0.0,0.4780691950582,0.0264324331656,0.9702768225184,0.002048993639,0.6723380163312,32,True,0.1167164640501,0.3870880845934,1,1
5,1000000,0.0,0.4780691950582,0.0264324331656,0.9702768225184,0.002048993639,0.6723380163312,32,True,0.1167164640501,0.3870880845934,1,2
6,1000000,0.015175,0.2688202895224,0.4084557243623,0.8002882422634,2.39972947e-05,0.8026208411902,64,False,0.1301182680763,0.0630981950089,1,0
6,1000000,0.0,0.2688202895224,0.4084557243623,0.8002882422634,2.39972947e-05,0.8026208411902,64,False,0.1301182680763,0.0630981950089,1,1
6,1000000,0.0,0.2688202895224,0.4084557243623,0.8002882422634,2.39972947e-05,0.8026208411902,64,False,0.1301182680763,0.0630981950089,1,2
7,1000000,0.0,0.1691872938536,0.1661998014897,0.923582669598,0.0108573426647,0.0053684227169,128,True,0.4196848622523,0.9402949716896,1,0
7,1000000,0.0,0.1691872938536,0.1661998014897,0.923582669598,0.0108573426647,0.0053684227169,128,True,0.4196848622523,0.9402949716896,1,1
7,1000000,0.0,0.1691872938536,0.1661998014897,0.923582669598,0.0108573426647,0.0053684227169,128,True,0.4196848622523,0.9402949716896,1,2
8,1000000,0.9633812,0.3448174103159,0.230915056105,0.8887687925922,0.0001166244643,0.9748749499158,32,True,0.4795098187211,0.8178432656093,1,0
8,1000000,0.96475935,0.3448174103159,0.230915056105,0.8887687925922,0.0001166244643,0.9748749499158,32,True,0.4795098187211,0.8178432656093,1,1
