config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,50000000,2813.7349,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,1024,False,0.4983903025277,0.7721353499219,0,0
0,50000000,2574.9216,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,1024,False,0.4983903025277,0.7721353499219,0,1
0,50000000,1089.3529,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,1024,False,0.4983903025277,0.7721353499219,0,2
1,50000000,1113.0574,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,1024,True,0.1634725970216,0.0673412596807,0,0
1,50000000,803.76935,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,1024,True,0.1634725970216,0.0673412596807,0,1
1,50000000,790.68976,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,1024,True,0.1634725970216,0.0673412596807,0,2
2,50000000,2405.0469,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,2048,False,0.0775880906731,0.4135681213811,0,0
2,50000000,3469.058,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,2048,False,0.0775880906731,0.4135681213811,0,1
2,50000000,2548.806,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,2048,False,0.0775880906731,0.4135681213811,0,2
3,50000000,478.56372,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,512,True,0.2717747073621,0.739386969246,0,0
3,50000000,2.005457,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,512,True,0.2717747073621,0.739386969246,0,1
3,50000000,3.5241723,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,512,True,0.2717747073621,0.739386969246,0,2
4,50000000,2.2250738585072014e-308,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,512,False,0.056819580961,0.3732779752463,0,0
4,50000000,-14432948.0,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,512,False,0.056819580961,0.3732779752463,0,1
4,50000000,34.82625,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,512,False,0.056819580961,0.3732779752463,0,2
5,50000000,3082.2156,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,2048,True,0.3467472014017,0.5433470252901,0,0
5,50000000,2777.8457,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,2048,True,0.3467472014017,0.5433470252901,0,1
5,50000000,3139.2222,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,2048,True,0.3467472014017,0.5433470252901,0,2
6,50000000,1227.9031,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,2048,False,0.3857714850456,0.9530346989632,0,0
6,50000000,1291.4863,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,2048,False,0.3857714850456,0.9530346989632,0,1
6,50000000,2318.038,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,2048,False,0.3857714850456,0.9530346989632,0,2
7,50000000,138.23154,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,512,True,0.2052954044193,0.1540218777955,0,0
7,50000000,215.841,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,512,True,0.2052954044193,0.1540218777955,0,1
7,50000000,383.07477,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,512,True,0.2052954044193,0.1540218777955,0,2
8,50000000,5.4275284,0.4140332657211,0.4718208401763,0.8275530994627,0.0054063106417,0.4707321549552,512,True,0.1700513131038,0.4235255896132,0,0
8,50000000,2.8553033,0.4140332657211,0.4718208401763,0.8275530994627,0.0054063106417,0.4707321549552,512,True,0.1700513131038,0.4235255896132,0,1
8,50000000,2.2748184,0.4140332657211,0.4718208401763,0.8275530994627,0.0054063106417,0.4707321549552,512,True,0.1700513131038,0.4235255896132,0,2
9,50000000,168.24315,0.4912443875407,0.2408870520309,0.9866020495164,1.0408568e-06,0.1870076088152,512,True,0.4490873244178,0.8073632671949,0,0
9,50000000,165.03369,0.4912443875407,0.2408870520309,0.9866020495164,1.0408568e-06,0.1870076088152,512,True,0.4490873244178,0.8073632671949,0,1
9,50000000,167.58382,0.4912443875407,0.2408870520309,0.9866020495164,1.0408568e-06,0.1870076088152,512,True,0.4490873244178,0.8073632671949,0,2
10,50000000,160.84889,0.1161262496039,0.424839795295,0.9933097424614,1.0060601e-06,0.0021872557246,512,True,0.0276989333013,0.014061981206,0,0
10,50000000,160.68857,0.1161262496039,0.424839795295,0.9933097424614,1.0060601e-06,0.0021872557246,512,True,0.0276989333013,0.014061981206,0,1
10,50000000,161.9626,0.1161262496039,0.424839795295,0.9933097424614,1.0060601e-06,0.0021872557246,512,True,0.0276989333013,0.014061981206,0,2
11,50000000,89.7652,0.0001200934954,0.19969569807,0.803707569242,1.0038159e-06,6.43267736e-05,512,True,0.1632891221786,0.9999292829527,0,0
