config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,100000,-1192.1093106072426,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,256,False,0.4983903025277,0.7721353499219,0,0
0,100000,-1300.9431854028146,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,256,False,0.4983903025277,0.7721353499219,0,1
0,100000,-1244.332701636141,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,256,False,0.4983903025277,0.7721353499219,0,2
1,100000,-247.17257147426915,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,256,True,0.1634725970216,0.0673412596807,0,0
1,100000,-505.74550339413855,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,256,True,0.1634725970216,0.0673412596807,0,1
1,100000,-796.4262307729753,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,256,True,0.1634725970216,0.0673412596807,0,2
2,100000,-1308.1697850458158,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,512,False,0.0775880906731,0.4135681213811,0,0
2,100000,-1418.5882715464593,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,512,False,0.0775880906731,0.4135681213811,0,1
2,100000,-1098.0438259052653,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,512,False,0.0775880906731,0.4135681213811,0,2
3,100000,-1509.7440323304863,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,128,True,0.2717747073621,0.739386969246,0,0
3,100000,-1361.0689693338463,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,128,True,0.2717747073621,0.739386969246,0,1
3,100000,-1400.7268773989429,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,128,True,0.2717747073621,0.739386969246,0,2
4,100000,-1620.0906796603012,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,128,False,0.056819580961,0.3732779752463,0,0
4,100000,-1595.116588326828,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,128,False,0.056819580961,0.3732779752463,0,1
4,100000,-1447.8500028903031,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,128,False,0.056819580961,0.3732779752463,0,2
5,100000,-1237.4010762812927,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,512,True,0.3467472014017,0.5433470252901,0,0
5,100000,-1228.5402880813415,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,512,True,0.3467472014017,0.5433470252901,0,1
5,100000,-1130.628140278111,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,512,True,0.3467472014017,0.5433470252901,0,2
6,100000,-1441.7699128870354,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,512,False,0.3857714850456,0.9530346989632,0,0
6,100000,-1194.784240387957,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,512,False,0.3857714850456,0.9530346989632,0,1
6,100000,-1357.3816647159576,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,512,False,0.3857714850456,0.9530346989632,0,2
7,100000,-1160.4715965969556,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,128,True,0.2052954044193,0.1540218777955,0,0
7,100000,-1239.1741947099767,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,128,True,0.2052954044193,0.1540218777955,0,1
7,100000,-1171.2429741318235,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,128,True,0.2052954044193,0.1540218777955,0,2
8,100000,-715.2078651139736,0.4393347186635,0.0559951606775,0.9593993212519,0.002130179314,0.0002546670719,256,True,0.0991451179375,0.0003092997255,0,0
8,100000,-1231.5679237848308,0.4393347186635,0.0559951606775,0.9593993212519,0.002130179314,0.0002546670719,256,True,0.0991451179375,0.0003092997255,0,1
8,100000,-863.1814113661537,0.4393347186635,0.0559951606775,0.9593993212519,0.002130179314,0.0002546670719,256,True,0.0991451179375,0.0003092997255,0,2
9,100000,-566.3163895208825,0.3831002226475,0.1098360611909,0.933752315917,0.000803458808,0.1365457547947,256,True,0.1697207937969,0.0762921049607,0,0
9,100000,-419.2002633121755,0.3831002226475,0.1098360611909,0.933752315917,0.000803458808,0.1365457547947,256,True,0.1697207937969,0.0762921049607,0,1
9,100000,-612.7955147104298,0.3831002226475,0.1098360611909,0.933752315917,0.000803458808,0.1365457547947,256,True,0.1697207937969,0.0762921049607,0,2
10,100000,-835.0737162763342,0.4999910040549,0.0188051204688,0.9184329437751,0.0113671623593,7.61027137e-05,256,True,0.1651064830028,0.0004663280643,0,0
10,100000,-1132.3978555955086,0.4999910040549,0.0188051204688,0.9184329437751,0.0113671623593,7.61027137e-05,256,True,0.1651064830028,0.0004663280643,0,1
