config_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,optimisation_seed,seed
0,1000000,-2222.3071,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,0
0,1000000,-1618.5977,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,1
0,1000000,-1712.4404,0.1334392605349,0.3102823477238,0.8214908255535,1.14519959e-05,0.8613398345187,64,False,0.4983903025277,0.7721353499219,0,2
1,1000000,166.20422,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,0
1,1000000,147.8638,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,1
1,1000000,145.9863,0.3887567454949,0.1015344760381,0.9361524957409,0.000911882611,0.1023175241426,64,True,0.1634725970216,0.0673412596807,0,2
2,1000000,20.81247,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,0
2,1000000,42.058273,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,1
2,1000000,25.474262,0.2504352009855,0.3934665988199,0.862010743824,0.0003071026264,0.30080646649,128,False,0.0775880906731,0.4135681213811,0,2
3,1000000,-149.86816,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,0
3,1000000,-587.16144,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,1
3,1000000,-593.53326,0.0065933386795,0.1959644667804,0.9957539504622,0.0225563113862,0.5456557460129,32,True,0.2717747073621,0.739386969246,0,2
4,1000000,-852.0167,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,0
4,1000000,-553.033,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,1
4,1000000,-937.733,0.1230075648054,0.4912656871602,0.91077477531,0.0758471981296,0.727733050473,32,False,0.056819580961,0.3732779752463,0,2
5,1000000,-153.05191,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,0
5,1000000,-102.45919,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,1
5,1000000,-151.48363,0.3703909413889,0.1692365785129,0.8437454778484,5.32211847e-05,0.4882360594347,128,True,0.3467472014017,0.5433470252901,0,2
6,1000000,132.44775,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,0
6,1000000,165.4031,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,1
6,1000000,144.60455,0.4893948002718,0.3362887748517,0.9695949536324,0.0028273628929,0.1711095534265,128,False,0.3857714850456,0.9530346989632,0,2
7,1000000,-1239.5797,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,32,True,0.2052954044193,0.1540218777955,0,0
7,1000000,-1249.7983,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,32,True,0.2052954044193,0.1540218777955,0,1
7,1000000,-1354.8655,0.2378601389937,0.0020678797737,0.8850459337898,2.153853e-06,0.9276796989143,32,True,0.2052954044193,0.1540218777955,0,2
8,1000000,135.28009,0.4049258671845,0.2244978810023,0.9280809532075,0.0009158204059,0.1936754147657,128,True,0.2520380726932,0.4780034289084,0,0
8,1000000,201.99274,0.4049258671845,0.2244978810023,0.9280809532075,0.0009158204059,0.1936754147657,128,True,0.2520380726932,0.4780034289084,0,1
8,1000000,90.57515,0.4049258671845,0.2244978810023,0.9280809532075,0.0009158204059,0.1936754147657,128,True,0.2520380726932,0.4780034289084,0,2
9,1000000,193.55737,0.4239102564939,0.1279213563201,0.9376162241079,0.0009404040052,0.1289755891508,128,False,0.2281169676835,0.257092163972,0,0
9,1000000,196.42043,0.4239102564939,0.1279213563201,0.9376162241079,0.0009404040052,0.1289755891508,128,False,0.2281169676835,0.257092163972,0,1
9,1000000,190.82422,0.4239102564939,0.1279213563201,0.9376162241079,0.0009404040052,0.1289755891508,128,False,0.2281169676835,0.257092163972,0,2
10,1000000,202.10175,0.4385374689498,0.2492532455213,0.9301211651515,0.0012612539575,0.1300624185725,64,False,0.2308844017638,0.5263497009996,0,0
10,1000000,242.70383,0.4385374689498,0.2492532455213,0.9301211651515,0.0012612539575,0.1300624185725,64,False,0.2308844017638,0.5263497009996,0,1
10,1000000,194.03165,0.4385374689498,0.2492532455213,0.9301211651515,0.0012612539575,0.1300624185725,64,False,0.2308844017638,0.5263497009996,0,2
11,1000000,208.14398,0.4155029508019,0.2766064939669,0.9342654774934,0.0007715493695,0.1072550891025,32,False,0.2387736436549,0.4596809550313,0,0
11,1000000,8.847905,0.4155029508019,0.2766064939669,0.9342654774934,0.0007715493695,0.1072550891025,32,False,0.2387736436549,0.4596809550313,0,1
11,1000000,231.00868,0.4155029508019,0.2766064939669,0.9342654774934,0.0007715493695,0.1072550891025,32,False,0.2387736436549,0.4596809550313,0,2
12,1000000,130.89067,0.4973261782245,0.365211542558,0.859897838295,0.0004175485801,0.041609123007,128,False,0.1333171771922,0.6678405807867,0,0
12,1000000,2.7056541,0.4973261782245,0.365211542558,0.859897838295,0.0004175485801,0.041609123007,128,False,0.1333171771922,0.6678405807867,0,1
12,1000000,19.719955,0.4973261782245,0.365211542558,0.859897838295,0.0004175485801,0.041609123007,128,False,0.1333171771922,0.6678405807867,0,2
13,1000000,100.581085,0.2805500518557,0.2591620363857,0.9998850325996,0.0043467189885,0.033410593331,64,False,0.4247438673887,0.1284075265191,0,0
13,1000000,195.70139,0.2805500518557,0.2591620363857,0.9998850325996,0.0043467189885,0.033410593331,64,False,0.4247438673887,0.1284075265191,0,1
13,1000000,-299.72534,0.2805500518557,0.2591620363857,0.9998850325996,0.0043467189885,0.033410593331,64,False,0.4247438673887,0.1284075265191,0,2
14,1000000,198.82684,0.4999653141857,5.81023691e-05,0.9998544830972,0.0001496886955,0.1213335821484,64,False,0.0002164546864,0.6295730405374,0,0
14,1000000,19.220745,0.4999653141857,5.81023691e-05,0.9998544830972,0.0001496886955,0.1213335821484,64,False,0.0002164546864,0.6295730405374,0,1
14,1000000,32.13846,0.4999653141857,5.81023691e-05,0.9998544830972,0.0001496886955,0.1213335821484,64,False,0.0002164546864,0.6295730405374,0,2
15,1000000,220.38162,0.4999941492827,0.0371507206252,0.8782609788114,0.0024992532014,0.121929434171,64,True,0.376103356956,0.862803130019,0,0
15,1000000,216.42148,0.4999941492827,0.0371507206252,0.8782609788114,0.0024992532014,0.121929434171,64,True,0.376103356956,0.862803130019,0,1
15,1000000,179.1991,0.4999941492827,0.0371507206252,0.8782609788114,0.0024992532014,0.121929434171,64,True,0.376103356956,0.862803130019,0,2
16,1000000,-587.4857,0.4999963670849,0.0001880698054,0.8367621206332,0.0998167549259,0.133305152846,64,False,0.2790426064521,0.4695199069211,0,0
16,1000000,-901.729,0.4999963670849,0.0001880698054,0.8367621206332,0.0998167549259,0.133305152846,64,False,0.2790426064521,0.4695199069211,0,1
16,1000000,-937.733,0.4999963670849,0.0001880698054,0.8367621206332,0.0998167549259,0.133305152846,64,False,0.2790426064521,0.4695199069211,0,2
17,1000000,158.92235,0.4859810119942,0.1900235749315,0.9657358971866,0.0004866050091,0.0943687655919,64,True,0.4089795976985,0.8171578394434,0,0
17,1000000,63.708015,0.4859810119942,0.1900235749315,0.9657358971866,0.0004866050091,0.0943687655919,64,True,0.4089795976985,0.8171578394434,0,1
17,1000000,129.80048,0.4859810119942,0.1900235749315,0.9657358971866,0.0004866050091,0.0943687655919,64,True,0.4089795976985,0.8171578394434,0,2
18,1000000,-31.561478,0.3237496205668,3.3472794e-06,0.8254743427614,0.0004482198118,0.1294403310077,64,True,0.1905593760091,0.8112728215563,0,0
18,1000000,23.302525,0.3237496205668,3.3472794e-06,0.8254743427614,0.0004482198118,0.1294403310077,64,True,0.1905593760091,0.8112728215563,0,1
18,1000000,-35.588905,0.3237496205668,3.3472794e-06,0.8254743427614,0.0004482198118,0.1294403310077,64,True,0.1905593760091,0.8112728215563,0,2
19,1000000,238.87128,0.4999759666554,0.3868129154248,0.9998210846499,0.0003344869704,0.1750737642462,128,False,0.4088526647886,0.24783801097,0,0
19,1000000,-3.2835617,0.4999759666554,0.3868129154248,0.9998210846499,0.0003344869704,0.1750737642462,128,False,0.4088526647886,0.24783801097,0,1
19,1000000,188.4974,0.4999759666554,0.3868129154248,0.9998210846499,0.0003344869704,0.1750737642462,128,False,0.4088526647886,0.24783801097,0,2
20,1000000,109.56744,0.4998395377478,0.0003222842652,0.9312317876968,0.0004703073266,0.1650233951794,128,False,0.4997829234437,0.8487280695734,0,0
20,1000000,132.03719,0.4998395377478,0.0003222842652,0.9312317876968,0.0004703073266,0.1650233951794,128,False,0.4997829234437,0.8487280695734,0,1
20,1000000,155.88046,0.4998395377478,0.0003222842652,0.9312317876968,0.0004703073266,0.1650233951794,128,False,0.4997829234437,0.8487280695734,0,2
21,1000000,213.651,0.4998123617894,0.429407839622,0.9998167313209,0.0003782188401,0.0735437984891,64,False,0.0339024052436,0.0001439201798,0,0
21,1000000,202.4536,0.4998123617894,0.429407839622,0.9998167313209,0.0003782188401,0.0735437984891,64,False,0.0339024052436,0.0001439201798,0,1
21,1000000,156.21019,0.4998123617894,0.429407839622,0.9998167313209,0.0003782188401,0.0735437984891,64,False,0.0339024052436,0.0001439201798,0,2
22,1000000,-87.57754,0.4207079151478,0.02006528162,0.9259787901326,0.000223443452,0.9973647887134,32,False,0.0022205304825,0.7152607495904,0,0
22,1000000,-92.30977,0.4207079151478,0.02006528162,0.9259787901326,0.000223443452,0.9973647887134,32,False,0.0022205304825,0.7152607495904,0,1
22,1000000,-113.51576,0.4207079151478,0.02006528162,0.9259787901326,0.000223443452,0.9973647887134,32,False,0.0022205304825,0.7152607495904,0,2
23,1000000,187.41573,0.4999954725281,5.6196175e-06,0.9998685088544,0.0010045068261,0.0002317626593,64,False,0.1655030584752,0.5756318782865,0,0
23,1000000,-70.36603,0.4999954725281,5.6196175e-06,0.9998685088544,0.0010045068261,0.0002317626593,64,False,0.1655030584752,0.5756318782865,0,1
23,1000000,191.95831,0.4999954725281,5.6196175e-06,0.9998685088544,0.0010045068261,0.0002317626593,64,False,0.1655030584752,0.5756318782865,0,2
24,1000000,-2528.6748,0.0506604180025,0.1820474504107,0.8609885845472,1.01697136e-05,0.9417716401025,64,False,0.360542373589,0.3396414368161,0,0
24,1000000,-3794.7769,0.0506604180025,0.1820474504107,0.8609885845472,1.01697136e-05,0.9417716401025,64,False,0.360542373589,0.3396414368161,0,1
24,1000000,-1569.6913,0.0506604180025,0.1820474504107,0.8609885845472,1.01697136e-05,0.9417716401025,64,False,0.360542373589,0.3396414368161,0,2
25,1000000,170.97531,0.4999408435225,0.1660428301256,0.999826101249,0.0006369991166,0.3825570667771,128,False,0.0562587414567,0.7699933740858,0,0
25,1000000,201.68375,0.4999408435225,0.1660428301256,0.999826101249,0.0006369991166,0.3825570667771,128,False,0.0562587414567,0.7699933740858,0,1
25,1000000,205.2027,0.4999408435225,0.1660428301256,0.999826101249,0.0006369991166,0.3825570667771,128,False,0.0562587414567,0.7699933740858,0,2
26,1000000,-1228.5413,0.4999956463966,0.4805346340913,0.999837425125,0.0011132759645,0.1044802523122,64,True,3.81073612e-05,0.5263807376334,0,0
