cum_budget,optimizer,run_id,budget,performance,seed
1000000,PBT,,,,0
1100000,PBT,,,,0
1200000,PBT,,,,0
1300000,PBT,,,,0
1400000,PBT,,,,0
1500000,PBT,,,,0
1600000,PBT,,,,0
1700000,PBT,,,,0
1800000,PBT,,,,0
1900000,PBT,,,,0
2000000,PBT,,,,0
2100000,PBT,,,,0
2200000,PBT,,,,0
2300000,PBT,,,,0
2400000,PBT,,,,0
2500000,PBT,,,,0
2600000,PBT,,,,0
2700000,PBT,,,,0
2800000,PBT,,,,0
2900000,PBT,,,,0
3000000,PBT,,,,0
3100000,PBT,,,,0
3200000,PBT,,100000.0,152.69642639160156,0
3300000,PBT,,100000.0,167.81338262557983,0
3400000,PBT,,100000.0,182.9303388595581,0
3500000,PBT,,100000.0,198.04729509353638,0
3600000,PBT,,100000.0,213.16425132751465,0
3700000,PBT,,100000.0,228.28120756149292,0
3800000,PBT,,100000.0,243.3981637954712,0
3900000,PBT,,100000.0,258.51512002944946,0
4000000,PBT,,100000.0,273.63207626342773,0
4100000,PBT,,100000.0,288.749032497406,0
4200000,PBT,,100000.0,303.8659887313843,0
4300000,PBT,,100000.0,318.98294496536255,0
4400000,PBT,,100000.0,334.0999011993408,0
4500000,PBT,,100000.0,349.2168574333191,0
4600000,PBT,,100000.0,364.33381366729736,0
4700000,PBT,,100000.0,379.45076990127563,0
4800000,PBT,,100000.0,394.5677261352539,0
4900000,PBT,,100000.0,409.6846823692322,0
5000000,PBT,,100000.0,424.80163860321045,0
5100000,PBT,,100000.0,439.9185948371887,0
5200000,PBT,,100000.0,455.035551071167,0
5300000,PBT,,100000.0,470.15250730514526,0
5400000,PBT,,100000.0,485.26946353912354,0
5500000,PBT,,100000.0,500.3864197731018,0
5600000,PBT,,100000.0,515.5033760070801,0
5700000,PBT,,100000.0,530.6203322410583,0
5800000,PBT,,100000.0,545.7372884750366,0
5900000,PBT,,100000.0,560.8542447090149,0
6000000,PBT,,100000.0,575.9712009429932,0
6100000,PBT,,100000.0,591.0881571769714,0
6200000,PBT,,100000.0,606.2051134109497,0
6300000,PBT,,100000.0,621.322069644928,0
6400000,PBT,,100000.0,636.4390258789062,0
6500000,PBT,,100000.0,627.4963674545288,0
6600000,PBT,,100000.0,618.5537090301514,0
6700000,PBT,,100000.0,609.6110506057739,0
6800000,PBT,,100000.0,600.6683921813965,0
6900000,PBT,,100000.0,591.725733757019,0
7000000,PBT,,100000.0,582.7830753326416,0
7100000,PBT,,100000.0,573.8404169082642,0
7200000,PBT,,100000.0,564.8977584838867,0
7300000,PBT,,100000.0,555.9551000595093,0
7400000,PBT,,100000.0,547.0124416351318,0
7500000,PBT,,100000.0,538.0697832107544,0
7600000,PBT,,100000.0,529.127124786377,0
7700000,PBT,,100000.0,520.1844663619995,0
7800000,PBT,,100000.0,511.24180793762207,0
7900000,PBT,,100000.0,502.29914951324463,0
8000000,PBT,,100000.0,493.3564910888672,0
8100000,PBT,,100000.0,484.41383266448975,0
8200000,PBT,,100000.0,475.4711742401123,0
8300000,PBT,,100000.0,466.52851581573486,0
8400000,PBT,,100000.0,457.5858573913574,0
8500000,PBT,,100000.0,448.64319896698,0
8600000,PBT,,100000.0,439.70054054260254,0
8700000,PBT,,100000.0,430.7578821182251,0
8800000,PBT,,100000.0,421.81522369384766,0
8900000,PBT,,100000.0,412.8725652694702,0
9000000,PBT,,100000.0,403.9299068450928,0
9100000,PBT,,100000.0,394.98724842071533,0
9200000,PBT,,100000.0,386.0445899963379,0
9300000,PBT,,100000.0,377.10193157196045,0
9400000,PBT,,100000.0,368.159273147583,0
9500000,PBT,,100000.0,359.21661472320557,0
9600000,PBT,,100000.0,350.2739562988281,0
9700000,PBT,,100000.0,352.4990339279175,0
9800000,PBT,,100000.0,354.72411155700684,0
9900000,PBT,,100000.0,356.9491891860962,0
10000000,PBT,,100000.0,359.17426681518555,0
10100000,PBT,,100000.0,361.3993444442749,0
10200000,PBT,,100000.0,363.62442207336426,0
10300000,PBT,,100000.0,365.8494997024536,0
10400000,PBT,,100000.0,368.07457733154297,0
10500000,PBT,,100000.0,370.2996549606323,0
10600000,PBT,,100000.0,372.5247325897217,0
10700000,PBT,,100000.0,374.74981021881104,0
10800000,PBT,,100000.0,376.9748878479004,0
10900000,PBT,,100000.0,379.19996547698975,0
11000000,PBT,,100000.0,381.4250431060791,0
11100000,PBT,,100000.0,383.65012073516846,0
11200000,PBT,,100000.0,385.8751983642578,0
11300000,PBT,,100000.0,388.10027599334717,0
11400000,PBT,,100000.0,390.3253536224365,0
11500000,PBT,,100000.0,392.5504312515259,0
11600000,PBT,,100000.0,394.77550888061523,0
11700000,PBT,,100000.0,397.0005865097046,0
11800000,PBT,,100000.0,399.22566413879395,0
11900000,PBT,,100000.0,401.4507417678833,0
12000000,PBT,,100000.0,403.67581939697266,0
12100000,PBT,,100000.0,405.900897026062,0
12200000,PBT,,100000.0,408.12597465515137,0
12300000,PBT,,100000.0,410.3510522842407,0
12400000,PBT,,100000.0,412.5761299133301,0
12500000,PBT,,100000.0,414.80120754241943,0
12600000,PBT,,100000.0,417.0262851715088,0
12700000,PBT,,100000.0,419.25136280059814,0
12800000,PBT,,100000.0,421.4764404296875,0
12900000,PBT,,100000.0,414.5304641723633,0
13000000,PBT,,100000.0,407.58448791503906,0
13100000,PBT,,100000.0,400.63851165771484,0
13200000,PBT,,100000.0,393.6925354003906,0
13300000,PBT,,100000.0,386.7465591430664,0
13400000,PBT,,100000.0,379.8005828857422,0
13500000,PBT,,100000.0,372.85460662841797,0
13600000,PBT,,100000.0,365.90863037109375,0
13700000,PBT,,100000.0,358.96265411376953,0
13800000,PBT,,100000.0,352.0166778564453,0
13900000,PBT,,100000.0,345.0707015991211,0
14000000,PBT,,100000.0,338.1247253417969,0
14100000,PBT,,100000.0,331.17874908447266,0
14200000,PBT,,100000.0,324.23277282714844,0
14300000,PBT,,100000.0,317.2867965698242,0
14400000,PBT,,100000.0,310.3408203125,0
14500000,PBT,,100000.0,303.3948440551758,0
14600000,PBT,,100000.0,296.44886779785156,0
14700000,PBT,,100000.0,289.50289154052734,0
14800000,PBT,,100000.0,282.5569152832031,0
14900000,PBT,,100000.0,275.6109390258789,0
15000000,PBT,,100000.0,268.6649627685547,0
15100000,PBT,,100000.0,261.71898651123047,0
15200000,PBT,,100000.0,254.77301025390625,0
15300000,PBT,,100000.0,247.82703399658203,0
15400000,PBT,,100000.0,240.8810577392578,0
15500000,PBT,,100000.0,233.9350814819336,0
15600000,PBT,,100000.0,226.98910522460938,0
15700000,PBT,,100000.0,220.04312896728516,0
15800000,PBT,,100000.0,213.09715270996094,0
15900000,PBT,,100000.0,206.15117645263672,0
16000000,PBT,,100000.0,199.2052001953125,0
16100000,PBT,,100000.0,195.84153056144714,0
16200000,PBT,,100000.0,192.4778609275818,0
16300000,PBT,,100000.0,189.11419129371643,0
16400000,PBT,,100000.0,185.75052165985107,0
16500000,PBT,,100000.0,182.38685202598572,0
16600000,PBT,,100000.0,179.02318239212036,0
16700000,PBT,,100000.0,175.659512758255,0
16800000,PBT,,100000.0,172.29584312438965,0
16900000,PBT,,100000.0,168.9321734905243,0
17000000,PBT,,100000.0,165.56850385665894,0
17100000,PBT,,100000.0,162.20483422279358,0
17200000,PBT,,100000.0,158.84116458892822,0
17300000,PBT,,100000.0,155.47749495506287,0
17400000,PBT,,100000.0,152.1138253211975,0
17500000,PBT,,100000.0,148.75015568733215,0
17600000,PBT,,100000.0,145.3864860534668,0
17700000,PBT,,100000.0,142.02281641960144,0
17800000,PBT,,100000.0,138.65914678573608,0
17900000,PBT,,100000.0,135.29547715187073,0
18000000,PBT,,100000.0,131.93180751800537,0
18100000,PBT,,100000.0,128.56813788414001,0
18200000,PBT,,100000.0,125.20446825027466,0
18300000,PBT,,100000.0,121.8407986164093,0
18400000,PBT,,100000.0,118.47712898254395,0
18500000,PBT,,100000.0,115.11345934867859,0
18600000,PBT,,100000.0,111.74978971481323,0
18700000,PBT,,100000.0,108.38612008094788,0
18800000,PBT,,100000.0,105.02245044708252,0
18900000,PBT,,100000.0,101.65878081321716,0
19000000,PBT,,100000.0,98.2951111793518,0
19100000,PBT,,100000.0,94.93144154548645,0
19200000,PBT,,100000.0,91.5677719116211,0
19300000,PBT,,100000.0,99.9972288608551,0
19400000,PBT,,100000.0,108.42668581008911,0
19500000,PBT,,100000.0,116.85614275932312,0
19600000,PBT,,100000.0,125.28559970855713,0
19700000,PBT,,100000.0,133.71505665779114,0
19800000,PBT,,100000.0,142.14451360702515,0
19900000,PBT,,100000.0,150.57397055625916,0
20000000,PBT,,100000.0,159.00342750549316,0
20100000,PBT,,100000.0,167.43288445472717,0
20200000,PBT,,100000.0,175.86234140396118,0
20300000,PBT,,100000.0,184.2917983531952,0
20400000,PBT,,100000.0,192.7212553024292,0
20500000,PBT,,100000.0,201.1507122516632,0
20600000,PBT,,100000.0,209.58016920089722,0
20700000,PBT,,100000.0,218.00962615013123,0
20800000,PBT,,100000.0,226.43908309936523,0
20900000,PBT,,100000.0,234.86854004859924,0
21000000,PBT,,100000.0,243.29799699783325,0
21100000,PBT,,100000.0,251.72745394706726,0
21200000,PBT,,100000.0,260.15691089630127,0
21300000,PBT,,100000.0,268.5863678455353,0
21400000,PBT,,100000.0,277.0158247947693,0
21500000,PBT,,100000.0,285.4452817440033,0
21600000,PBT,,100000.0,293.8747386932373,0
21700000,PBT,,100000.0,302.3041956424713,0
21800000,PBT,,100000.0,310.7336525917053,0
21900000,PBT,,100000.0,319.16310954093933,0
22000000,PBT,,100000.0,327.59256649017334,0
22100000,PBT,,100000.0,336.02202343940735,0
22200000,PBT,,100000.0,344.45148038864136,0
22300000,PBT,,100000.0,352.88093733787537,0
22400000,PBT,,100000.0,361.3103942871094,0
22500000,PBT,,100000.0,357.36654138565063,0
22600000,PBT,,100000.0,353.4226884841919,0
22700000,PBT,,100000.0,349.47883558273315,0
22800000,PBT,,100000.0,345.5349826812744,0
22900000,PBT,,100000.0,341.5911297798157,0
23000000,PBT,,100000.0,337.64727687835693,0
23100000,PBT,,100000.0,333.7034239768982,0
23200000,PBT,,100000.0,329.75957107543945,0
23300000,PBT,,100000.0,325.8157181739807,0
23400000,PBT,,100000.0,321.871865272522,0
23500000,PBT,,100000.0,317.92801237106323,0
23600000,PBT,,100000.0,313.9841594696045,0
23700000,PBT,,100000.0,310.04030656814575,0
23800000,PBT,,100000.0,306.096453666687,0
23900000,PBT,,100000.0,302.15260076522827,0
24000000,PBT,,100000.0,298.20874786376953,0
24100000,PBT,,100000.0,294.2648949623108,0
24200000,PBT,,100000.0,290.32104206085205,0
24300000,PBT,,100000.0,286.3771891593933,0
24400000,PBT,,100000.0,282.43333625793457,0
24500000,PBT,,100000.0,278.48948335647583,0
24600000,PBT,,100000.0,274.5456304550171,0
24700000,PBT,,100000.0,270.60177755355835,0
24800000,PBT,,100000.0,266.6579246520996,0
24900000,PBT,,100000.0,262.71407175064087,0
25000000,PBT,,100000.0,258.77021884918213,0
25100000,PBT,,100000.0,254.8263659477234,0
25200000,PBT,,100000.0,250.88251304626465,0
25300000,PBT,,100000.0,246.9386601448059,0
25400000,PBT,,100000.0,242.99480724334717,0
25500000,PBT,,100000.0,239.05095434188843,0
25600000,PBT,,100000.0,235.1071014404297,0
25700000,PBT,,100000.0,231.67212796211243,0
25800000,PBT,,100000.0,228.23715448379517,0
25900000,PBT,,100000.0,224.8021810054779,0
26000000,PBT,,100000.0,221.36720752716064,0
26100000,PBT,,100000.0,217.93223404884338,0
26200000,PBT,,100000.0,214.49726057052612,0
26300000,PBT,,100000.0,211.06228709220886,0
26400000,PBT,,100000.0,207.6273136138916,0
26500000,PBT,,100000.0,204.19234013557434,0
26600000,PBT,,100000.0,200.75736665725708,0
26700000,PBT,,100000.0,197.32239317893982,0
26800000,PBT,,100000.0,193.88741970062256,0
26900000,PBT,,100000.0,190.4524462223053,0
27000000,PBT,,100000.0,187.01747274398804,0
27100000,PBT,,100000.0,183.58249926567078,0
27200000,PBT,,100000.0,180.14752578735352,0
27300000,PBT,,100000.0,176.71255230903625,0
27400000,PBT,,100000.0,173.277578830719,0
27500000,PBT,,100000.0,169.84260535240173,0
27600000,PBT,,100000.0,166.40763187408447,0
27700000,PBT,,100000.0,162.9726583957672,0
27800000,PBT,,100000.0,159.53768491744995,0
27900000,PBT,,100000.0,156.1027114391327,0
28000000,PBT,,100000.0,152.66773796081543,0
28100000,PBT,,100000.0,149.23276448249817,0
28200000,PBT,,100000.0,145.7977910041809,0
28300000,PBT,,100000.0,142.36281752586365,0
28400000,PBT,,100000.0,138.9278440475464,0
28500000,PBT,,100000.0,135.49287056922913,0
28600000,PBT,,100000.0,132.05789709091187,0
28700000,PBT,,100000.0,128.6229236125946,0
28800000,PBT,,100000.0,125.18795013427734,0
28900000,PBT,,100000.0,124.62085723876953,0
29000000,PBT,,100000.0,124.05376434326172,0
29100000,PBT,,100000.0,123.4866714477539,0
29200000,PBT,,100000.0,122.9195785522461,0
29300000,PBT,,100000.0,122.35248565673828,0
29400000,PBT,,100000.0,121.78539276123047,0
29500000,PBT,,100000.0,121.21829986572266,0
29600000,PBT,,100000.0,120.65120697021484,0
29700000,PBT,,100000.0,120.08411407470703,0
29800000,PBT,,100000.0,119.51702117919922,0
29900000,PBT,,100000.0,118.9499282836914,0
30000000,PBT,,100000.0,118.3828353881836,0
30100000,PBT,,100000.0,117.81574249267578,0
30200000,PBT,,100000.0,117.24864959716797,0
30300000,PBT,,100000.0,116.68155670166016,0
30400000,PBT,,100000.0,116.11446380615234,0
30500000,PBT,,100000.0,115.54737091064453,0
30600000,PBT,,100000.0,114.98027801513672,0
30700000,PBT,,100000.0,114.4131851196289,0
30800000,PBT,,100000.0,113.8460922241211,0
30900000,PBT,,100000.0,113.27899932861328,0
31000000,PBT,,100000.0,112.71190643310547,0
31100000,PBT,,100000.0,112.14481353759766,0
31200000,PBT,,100000.0,111.57772064208984,0
31300000,PBT,,100000.0,111.01062774658203,0
31400000,PBT,,100000.0,110.44353485107422,0
31500000,PBT,,100000.0,109.8764419555664,0
31600000,PBT,,100000.0,109.3093490600586,0
31700000,PBT,,100000.0,108.74225616455078,0
31800000,PBT,,100000.0,108.17516326904297,0
31900000,PBT,,100000.0,107.60807037353516,0
32000000,PBT,,100000.0,107.04097747802734,0
1000000,PBT,,,,1
1100000,PBT,,,,1
1200000,PBT,,,,1
1300000,PBT,,,,1
1400000,PBT,,,,1
1500000,PBT,,,,1
1600000,PBT,,,,1
1700000,PBT,,,,1
1800000,PBT,,,,1
1900000,PBT,,,,1
2000000,PBT,,,,1
2100000,PBT,,,,1
2200000,PBT,,,,1
2300000,PBT,,,,1
2400000,PBT,,,,1
2500000,PBT,,,,1
2600000,PBT,,,,1
2700000,PBT,,,,1
2800000,PBT,,,,1
2900000,PBT,,,,1
3000000,PBT,,,,1
3100000,PBT,,,,1
3200000,PBT,,100000.0,277.1346740722656,1
3300000,PBT,,100000.0,270.17692720890045,1
3400000,PBT,,100000.0,263.2191803455353,1
3500000,PBT,,100000.0,256.2614334821701,1
3600000,PBT,,100000.0,249.30368661880493,1
3700000,PBT,,100000.0,242.34593975543976,1
3800000,PBT,,100000.0,235.38819289207458,1
3900000,PBT,,100000.0,228.4304460287094,1
4000000,PBT,,100000.0,221.47269916534424,1
4100000,PBT,,100000.0,214.51495230197906,1
4200000,PBT,,100000.0,207.5572054386139,1
4300000,PBT,,100000.0,200.59945857524872,1
4400000,PBT,,100000.0,193.64171171188354,1
4500000,PBT,,100000.0,186.68396484851837,1
4600000,PBT,,100000.0,179.7262179851532,1
4700000,PBT,,100000.0,172.76847112178802,1
4800000,PBT,,100000.0,165.81072425842285,1
4900000,PBT,,100000.0,158.85297739505768,1
5000000,PBT,,100000.0,151.8952305316925,1
5100000,PBT,,100000.0,144.93748366832733,1
5200000,PBT,,100000.0,137.97973680496216,1
5300000,PBT,,100000.0,131.02198994159698,1
5400000,PBT,,100000.0,124.06424307823181,1
5500000,PBT,,100000.0,117.10649621486664,1
5600000,PBT,,100000.0,110.14874935150146,1
5700000,PBT,,100000.0,103.19100248813629,1
5800000,PBT,,100000.0,96.23325562477112,1
5900000,PBT,,100000.0,89.27550876140594,1
6000000,PBT,,100000.0,82.31776189804077,1
6100000,PBT,,100000.0,75.3600150346756,1
6200000,PBT,,100000.0,68.40226817131042,1
6300000,PBT,,100000.0,61.44452130794525,1
6400000,PBT,,100000.0,54.48677444458008,1
6500000,PBT,,100000.0,63.666393637657166,1
6600000,PBT,,100000.0,72.84601283073425,1
6700000,PBT,,100000.0,82.02563202381134,1
6800000,PBT,,100000.0,91.20525121688843,1
6900000,PBT,,100000.0,100.38487040996552,1
7000000,PBT,,100000.0,109.5644896030426,1
7100000,PBT,,100000.0,118.74410879611969,1
7200000,PBT,,100000.0,127.92372798919678,1
7300000,PBT,,100000.0,137.10334718227386,1
7400000,PBT,,100000.0,146.28296637535095,1
7500000,PBT,,100000.0,155.46258556842804,1
7600000,PBT,,100000.0,164.64220476150513,1
7700000,PBT,,100000.0,173.82182395458221,1
7800000,PBT,,100000.0,183.0014431476593,1
7900000,PBT,,100000.0,192.1810623407364,1
8000000,PBT,,100000.0,201.36068153381348,1
8100000,PBT,,100000.0,210.54030072689056,1
8200000,PBT,,100000.0,219.71991991996765,1
8300000,PBT,,100000.0,228.89953911304474,1
8400000,PBT,,100000.0,238.07915830612183,1
8500000,PBT,,100000.0,247.2587774991989,1
8600000,PBT,,100000.0,256.438396692276,1
8700000,PBT,,100000.0,265.6180158853531,1
8800000,PBT,,100000.0,274.7976350784302,1
8900000,PBT,,100000.0,283.97725427150726,1
9000000,PBT,,100000.0,293.15687346458435,1
9100000,PBT,,100000.0,302.33649265766144,1
9200000,PBT,,100000.0,311.5161118507385,1
9300000,PBT,,100000.0,320.6957310438156,1
9400000,PBT,,100000.0,329.8753502368927,1
9500000,PBT,,100000.0,339.0549694299698,1
9600000,PBT,,100000.0,348.2345886230469,1
9700000,PBT,,100000.0,347.9787874221802,1
9800000,PBT,,100000.0,347.7229862213135,1
9900000,PBT,,100000.0,347.4671850204468,1
10000000,PBT,,100000.0,347.2113838195801,1
10100000,PBT,,100000.0,346.9555826187134,1
10200000,PBT,,100000.0,346.6997814178467,1
10300000,PBT,,100000.0,346.44398021698,1
10400000,PBT,,100000.0,346.1881790161133,1
10500000,PBT,,100000.0,345.9323778152466,1
10600000,PBT,,100000.0,345.6765766143799,1
10700000,PBT,,100000.0,345.4207754135132,1
10800000,PBT,,100000.0,345.1649742126465,1
10900000,PBT,,100000.0,344.9091730117798,1
11000000,PBT,,100000.0,344.6533718109131,1
11100000,PBT,,100000.0,344.3975706100464,1
11200000,PBT,,100000.0,344.1417694091797,1
11300000,PBT,,100000.0,343.885968208313,1
11400000,PBT,,100000.0,343.6301670074463,1
11500000,PBT,,100000.0,343.3743658065796,1
11600000,PBT,,100000.0,343.1185646057129,1
11700000,PBT,,100000.0,342.8627634048462,1
11800000,PBT,,100000.0,342.6069622039795,1
11900000,PBT,,100000.0,342.3511610031128,1
12000000,PBT,,100000.0,342.0953598022461,1
12100000,PBT,,100000.0,341.8395586013794,1
12200000,PBT,,100000.0,341.5837574005127,1
12300000,PBT,,100000.0,341.327956199646,1
12400000,PBT,,100000.0,341.0721549987793,1
12500000,PBT,,100000.0,340.8163537979126,1
12600000,PBT,,100000.0,340.5605525970459,1
12700000,PBT,,100000.0,340.3047513961792,1
12800000,PBT,,100000.0,340.0489501953125,1
12900000,PBT,,100000.0,346.35198974609375,1
13000000,PBT,,100000.0,352.655029296875,1
13100000,PBT,,100000.0,358.95806884765625,1
13200000,PBT,,100000.0,365.2611083984375,1
13300000,PBT,,100000.0,371.56414794921875,1
13400000,PBT,,100000.0,377.8671875,1
13500000,PBT,,100000.0,384.17022705078125,1
13600000,PBT,,100000.0,390.4732666015625,1
13700000,PBT,,100000.0,396.77630615234375,1
13800000,PBT,,100000.0,403.079345703125,1
13900000,PBT,,100000.0,409.38238525390625,1
14000000,PBT,,100000.0,415.6854248046875,1
14100000,PBT,,100000.0,421.98846435546875,1
14200000,PBT,,100000.0,428.29150390625,1
14300000,PBT,,100000.0,434.59454345703125,1
14400000,PBT,,100000.0,440.8975830078125,1
14500000,PBT,,100000.0,447.20062255859375,1
14600000,PBT,,100000.0,453.503662109375,1
14700000,PBT,,100000.0,459.80670166015625,1
14800000,PBT,,100000.0,466.1097412109375,1
14900000,PBT,,100000.0,472.41278076171875,1
15000000,PBT,,100000.0,478.7158203125,1
15100000,PBT,,100000.0,485.01885986328125,1
15200000,PBT,,100000.0,491.3218994140625,1
15300000,PBT,,100000.0,497.62493896484375,1
15400000,PBT,,100000.0,503.927978515625,1
15500000,PBT,,100000.0,510.23101806640625,1
15600000,PBT,,100000.0,516.5340576171875,1
