cum_budget,optimizer,run_id,budget,performance,seed
5000000,Random Search,0.0,5000000.0,-3156.925048828125,42
5100000,Random Search,0.02,5000000.0,-3157.238173828125,42
5200000,Random Search,0.04,5000000.0,-3157.551298828125,42
5300000,Random Search,0.060000000000000005,5000000.0,-3157.864423828125,42
5400000,Random Search,0.08,5000000.0,-3158.177548828125,42
5500000,Random Search,0.1,5000000.0,-3158.490673828125,42
5600000,Random Search,0.12000000000000001,5000000.0,-3158.803798828125,42
5700000,Random Search,0.14,5000000.0,-3159.116923828125,42
5800000,Random Search,0.16,5000000.0,-3159.430048828125,42
5900000,Random Search,0.18000000000000002,5000000.0,-3159.743173828125,42
6000000,Random Search,0.2,5000000.0,-3160.056298828125,42
6100000,Random Search,0.22000000000000003,5000000.0,-3160.369423828125,42
6200000,Random Search,0.24000000000000002,5000000.0,-3160.682548828125,42
6300000,Random Search,0.26,5000000.0,-3160.995673828125,42
6400000,Random Search,0.28,5000000.0,-3161.308798828125,42
6500000,Random Search,0.30000000000000004,5000000.0,-3161.621923828125,42
6600000,Random Search,0.32,5000000.0,-3161.935048828125,42
6700000,Random Search,0.34,5000000.0,-3162.248173828125,42
6800000,Random Search,0.36000000000000004,5000000.0,-3162.561298828125,42
6900000,Random Search,0.38,5000000.0,-3162.874423828125,42
7000000,Random Search,0.4,5000000.0,-3163.187548828125,42
7100000,Random Search,0.42000000000000004,5000000.0,-3163.500673828125,42
7200000,Random Search,0.44000000000000006,5000000.0,-3163.813798828125,42
7300000,Random Search,0.46,5000000.0,-3164.126923828125,42
7400000,Random Search,0.48000000000000004,5000000.0,-3164.440048828125,42
7500000,Random Search,0.5,5000000.0,-3164.753173828125,42
7600000,Random Search,0.52,5000000.0,-3165.066298828125,42
7700000,Random Search,0.54,5000000.0,-3165.379423828125,42
7800000,Random Search,0.56,5000000.0,-3165.692548828125,42
7900000,Random Search,0.5800000000000001,5000000.0,-3166.005673828125,42
8000000,Random Search,0.6000000000000001,5000000.0,-3166.318798828125,42
8100000,Random Search,0.62,5000000.0,-3166.631923828125,42
8200000,Random Search,0.64,5000000.0,-3166.945048828125,42
8300000,Random Search,0.66,5000000.0,-3167.258173828125,42
8400000,Random Search,0.68,5000000.0,-3167.571298828125,42
8500000,Random Search,0.7000000000000001,5000000.0,-3167.884423828125,42
8600000,Random Search,0.7200000000000001,5000000.0,-3168.197548828125,42
8700000,Random Search,0.7400000000000001,5000000.0,-3168.510673828125,42
8800000,Random Search,0.76,5000000.0,-3168.823798828125,42
8900000,Random Search,0.78,5000000.0,-3169.136923828125,42
9000000,Random Search,0.8,5000000.0,-3169.450048828125,42
