cum_budget,optimizer,run_id,budget,performance,seed
50000000,Random Search,0.0,50000000.0,510.6476135253906,42
50100000,Random Search,0.002,50000000.0,509.6403490190506,42
50200000,Random Search,0.004,50000000.0,508.6330845127106,42
50300000,Random Search,0.006,50000000.0,507.62582000637053,42
50400000,Random Search,0.008,50000000.0,506.61855550003054,42
50500000,Random Search,0.01,50000000.0,505.6112909936905,42
50600000,Random Search,0.012,50000000.0,504.60402648735044,42
50700000,Random Search,0.013999999999999999,50000000.0,503.59676198101045,42
50800000,Random Search,0.016,50000000.0,502.5894974746704,42
50900000,Random Search,0.018,50000000.0,501.5822329683304,42
51000000,Random Search,0.02,50000000.0,500.57496846199035,42
51100000,Random Search,0.022,50000000.0,499.5677039556503,42
51200000,Random Search,0.024,50000000.0,498.5604394493103,42
51300000,Random Search,0.026,50000000.0,497.55317494297026,42
51400000,Random Search,0.027999999999999997,50000000.0,496.54591043663027,42
51500000,Random Search,0.03,50000000.0,495.5386459302902,42
51600000,Random Search,0.032,50000000.0,494.53138142395017,42
51700000,Random Search,0.033999999999999996,50000000.0,493.5241169176102,42
51800000,Random Search,0.036,50000000.0,492.5168524112701,42
51900000,Random Search,0.038,50000000.0,491.50958790493013,42
52000000,Random Search,0.04,50000000.0,490.5023233985901,42
52100000,Random Search,0.041999999999999996,50000000.0,489.4950588922501,42
52200000,Random Search,0.044,50000000.0,488.48779438591004,42
52300000,Random Search,0.046,50000000.0,487.48052987957,42
52400000,Random Search,0.048,50000000.0,486.47326537323,42
52500000,Random Search,0.049999999999999996,50000000.0,485.46600086688994,42
52600000,Random Search,0.052,50000000.0,484.45873636054995,42
52700000,Random Search,0.054,50000000.0,483.4514718542099,42
52800000,Random Search,0.055999999999999994,50000000.0,482.44420734786985,42
52900000,Random Search,0.057999999999999996,50000000.0,481.43694284152986,42
53000000,Random Search,0.06,50000000.0,480.4296783351898,42
53100000,Random Search,0.062,50000000.0,479.4224138288498,42
53200000,Random Search,0.064,50000000.0,478.41514932250976,42
53300000,Random Search,0.066,50000000.0,477.4078848161697,42
53400000,Random Search,0.06799999999999999,50000000.0,476.4006203098297,42
53500000,Random Search,0.06999999999999999,50000000.0,475.39335580348967,42
53600000,Random Search,0.072,50000000.0,474.3860912971497,42
53700000,Random Search,0.074,50000000.0,473.3788267908096,42
53800000,Random Search,0.076,50000000.0,472.37156228446963,42
53900000,Random Search,0.078,50000000.0,471.3642977781296,42
54000000,Random Search,0.08,50000000.0,470.35703327178953,42
54100000,Random Search,0.08199999999999999,50000000.0,469.34976876544954,42
54200000,Random Search,0.08399999999999999,50000000.0,468.3425042591095,42
54300000,Random Search,0.086,50000000.0,467.33523975276944,42
54400000,Random Search,0.088,50000000.0,466.32797524642945,42
54500000,Random Search,0.09,50000000.0,465.3207107400894,42
54600000,Random Search,0.092,50000000.0,464.3134462337494,42
54700000,Random Search,0.094,50000000.0,463.30618172740935,42
54800000,Random Search,0.096,50000000.0,462.29891722106936,42
54900000,Random Search,0.09799999999999999,50000000.0,461.2916527147293,42
55000000,Random Search,0.09999999999999999,50000000.0,460.28438820838926,42
55100000,Random Search,0.102,50000000.0,459.27712370204927,42
55200000,Random Search,0.104,50000000.0,458.2698591957092,42
55300000,Random Search,0.106,50000000.0,457.2625946893692,42
55400000,Random Search,0.108,50000000.0,456.2553301830292,42
55500000,Random Search,0.11,50000000.0,455.2480656766891,42
55600000,Random Search,0.11199999999999999,50000000.0,454.24080117034913,42
55700000,Random Search,0.11399999999999999,50000000.0,453.2335366640091,42
55800000,Random Search,0.11599999999999999,50000000.0,452.2262721576691,42
55900000,Random Search,0.118,50000000.0,451.21900765132904,42
56000000,Random Search,0.12,50000000.0,450.211743144989,42
56100000,Random Search,0.122,50000000.0,449.204478638649,42
56200000,Random Search,0.124,50000000.0,448.19721413230894,42
56300000,Random Search,0.126,50000000.0,447.18994962596895,42
56400000,Random Search,0.128,50000000.0,446.1826851196289,42
56500000,Random Search,0.13,50000000.0,445.1754206132889,42
56600000,Random Search,0.132,50000000.0,444.16815610694886,42
56700000,Random Search,0.13399999999999998,50000000.0,443.1608916006088,42
56800000,Random Search,0.13599999999999998,50000000.0,442.1536270942688,42
56900000,Random Search,0.13799999999999998,50000000.0,441.14636258792876,42
57000000,Random Search,0.13999999999999999,50000000.0,440.1390980815887,42
57100000,Random Search,0.142,50000000.0,439.1318335752487,42
57200000,Random Search,0.144,50000000.0,438.12456906890867,42
57300000,Random Search,0.146,50000000.0,437.1173045625687,42
57400000,Random Search,0.148,50000000.0,436.1100400562286,42
57500000,Random Search,0.15,50000000.0,435.10277554988863,42
57600000,Random Search,0.152,50000000.0,434.0955110435486,42
57700000,Random Search,0.154,50000000.0,433.08824653720853,42
57800000,Random Search,0.156,50000000.0,432.08098203086854,42
57900000,Random Search,0.158,50000000.0,431.0737175245285,42
58000000,Random Search,0.16,50000000.0,430.06645301818844,42
58100000,Random Search,0.162,50000000.0,429.05918851184845,42
58200000,Random Search,0.16399999999999998,50000000.0,428.05192400550845,42
58300000,Random Search,0.16599999999999998,50000000.0,427.0446594991684,42
58400000,Random Search,0.16799999999999998,50000000.0,426.03739499282835,42
58500000,Random Search,0.16999999999999998,50000000.0,425.03013048648836,42
