cum_budget,optimizer,run_id,budget,performance,seed
5000000,Random Search,0.0,5000000.0,-1933.828125,42
5100000,Random Search,0.02,5000000.0,-1926.4965209960938,42
5200000,Random Search,0.04,5000000.0,-1919.1649169921875,42
5300000,Random Search,0.06,5000000.0,-1911.8333129882812,42
5400000,Random Search,0.08,5000000.0,-1904.501708984375,42
5500000,Random Search,0.09999999999999999,5000000.0,-1897.1701049804688,42
5600000,Random Search,0.12,5000000.0,-1889.8385009765625,42
5700000,Random Search,0.13999999999999999,5000000.0,-1882.5068969726562,42
5800000,Random Search,0.16,5000000.0,-1875.17529296875,42
5900000,Random Search,0.18,5000000.0,-1867.8436889648438,42
6000000,Random Search,0.19999999999999998,5000000.0,-1860.5120849609375,42
6100000,Random Search,0.22,5000000.0,-1853.1804809570312,42
6200000,Random Search,0.24,5000000.0,-1845.848876953125,42
6300000,Random Search,0.26,5000000.0,-1838.5172729492188,42
6400000,Random Search,0.27999999999999997,5000000.0,-1831.1856689453125,42
6500000,Random Search,0.3,5000000.0,-1823.8540649414062,42
6600000,Random Search,0.32,5000000.0,-1816.5224609375,42
6700000,Random Search,0.33999999999999997,5000000.0,-1809.1908569335938,42
6800000,Random Search,0.36,5000000.0,-1801.8592529296875,42
6900000,Random Search,0.38,5000000.0,-1794.5276489257812,42
7000000,Random Search,0.39999999999999997,5000000.0,-1787.196044921875,42
7100000,Random Search,0.42,5000000.0,-1779.8644409179688,42
7200000,Random Search,0.44,5000000.0,-1772.5328369140625,42
7300000,Random Search,0.45999999999999996,5000000.0,-1765.2012329101562,42
7400000,Random Search,0.48,5000000.0,-1757.86962890625,42
7500000,Random Search,0.5,5000000.0,-1750.5380249023438,42
7600000,Random Search,0.52,5000000.0,-1743.2064208984375,42
7700000,Random Search,0.5399999999999999,5000000.0,-1735.8748168945312,42
7800000,Random Search,0.5599999999999999,5000000.0,-1728.543212890625,42
7900000,Random Search,0.58,5000000.0,-1721.2116088867188,42
8000000,Random Search,0.6,5000000.0,-1713.8800048828125,42
8100000,Random Search,0.62,5000000.0,-1706.5484008789062,42
8200000,Random Search,0.64,5000000.0,-1699.216796875,42
8300000,Random Search,0.6599999999999999,5000000.0,-1691.8851928710938,42
8400000,Random Search,0.6799999999999999,5000000.0,-1684.5535888671875,42
8500000,Random Search,0.7,5000000.0,-1677.2219848632812,42
8600000,Random Search,0.72,5000000.0,-1669.890380859375,42
8700000,Random Search,0.74,5000000.0,-1662.5587768554688,42
8800000,Random Search,0.76,5000000.0,-1655.2271728515625,42
8900000,Random Search,0.7799999999999999,5000000.0,-1647.8955688476562,42
9000000,Random Search,0.7999999999999999,5000000.0,-1640.56396484375,42
9100000,Random Search,0.82,5000000.0,-1633.2323608398438,42
9200000,Random Search,0.84,5000000.0,-1625.9007568359375,42
