cum_budget,optimizer,run_id,budget,performance,seed
1000000,PBT,,,,0
1100000,PBT,,,,0
1200000,PBT,,,,0
1300000,PBT,,,,0
1400000,PBT,,,,0
1500000,PBT,,,,0
1600000,PBT,,,,0
1700000,PBT,,,,0
1800000,PBT,,,,0
1900000,PBT,,,,0
2000000,PBT,,,,0
2100000,PBT,,,,0
2200000,PBT,,,,0
2300000,PBT,,,,0
2400000,PBT,,,,0
2500000,PBT,,,,0
2600000,PBT,,,,0
2700000,PBT,,,,0
2800000,PBT,,,,0
2900000,PBT,,,,0
3000000,PBT,,,,0
3100000,PBT,,,,0
3200000,PBT,,100000.0,-0.0271692733333333,0
3300000,PBT,,100000.0,-0.02742732986447877,0
3400000,PBT,,100000.0,-0.027685386395624244,0
3500000,PBT,,100000.0,-0.027943442926769715,0
3600000,PBT,,100000.0,-0.028201499457915186,0
3700000,PBT,,100000.0,-0.02845955598906066,0
3800000,PBT,,100000.0,-0.02871761252020613,0
3900000,PBT,,100000.0,-0.028975669051351603,0
4000000,PBT,,100000.0,-0.029233725582497073,0
4100000,PBT,,100000.0,-0.029491782113642548,0
4200000,PBT,,100000.0,-0.02974983864478802,0
4300000,PBT,,100000.0,-0.03000789517593349,0
4400000,PBT,,100000.0,-0.030265951707078964,0
4500000,PBT,,100000.0,-0.030524008238224435,0
4600000,PBT,,100000.0,-0.030782064769369906,0
4700000,PBT,,100000.0,-0.03104012130051538,0
4800000,PBT,,100000.0,-0.03129817783166085,0
4900000,PBT,,100000.0,-0.03155623436280632,0
5000000,PBT,,100000.0,-0.0318142908939518,0
5100000,PBT,,100000.0,-0.032072347425097264,0
5200000,PBT,,100000.0,-0.03233040395624274,0
5300000,PBT,,100000.0,-0.03258846048738821,0
5400000,PBT,,100000.0,-0.03284651701853368,0
5500000,PBT,,100000.0,-0.033104573549679155,0
5600000,PBT,,100000.0,-0.03336263008082463,0
5700000,PBT,,100000.0,-0.033620686611970096,0
5800000,PBT,,100000.0,-0.03387874314311557,0
5900000,PBT,,100000.0,-0.034136799674261045,0
6000000,PBT,,100000.0,-0.03439485620540651,0
6100000,PBT,,100000.0,-0.03465291273655199,0
6200000,PBT,,100000.0,-0.03491096926769746,0
6300000,PBT,,100000.0,-0.03516902579884293,0
6400000,PBT,,100000.0,-0.0354270823299884,0
6500000,PBT,,100000.0,-0.03542415273841463,0
6600000,PBT,,100000.0,-0.035421223146840854,0
6700000,PBT,,100000.0,-0.03541829355526708,0
6800000,PBT,,100000.0,-0.035415363963693304,0
6900000,PBT,,100000.0,-0.03541243437211953,0
7000000,PBT,,100000.0,-0.035409504780545754,0
7100000,PBT,,100000.0,-0.03540657518897198,0
7200000,PBT,,100000.0,-0.035403645597398205,0
7300000,PBT,,100000.0,-0.03540071600582443,0
7400000,PBT,,100000.0,-0.035397786414250655,0
7500000,PBT,,100000.0,-0.03539485682267688,0
7600000,PBT,,100000.0,-0.035391927231103106,0
7700000,PBT,,100000.0,-0.03538899763952933,0
7800000,PBT,,100000.0,-0.035386068047955556,0
7900000,PBT,,100000.0,-0.03538313845638178,0
8000000,PBT,,100000.0,-0.035380208864808,0
8100000,PBT,,100000.0,-0.035377279273234224,0
8200000,PBT,,100000.0,-0.03537434968166045,0
8300000,PBT,,100000.0,-0.035371420090086675,0
8400000,PBT,,100000.0,-0.0353684904985129,0
8500000,PBT,,100000.0,-0.035365560906939125,0
8600000,PBT,,100000.0,-0.03536263131536535,0
8700000,PBT,,100000.0,-0.035359701723791576,0
8800000,PBT,,100000.0,-0.0353567721322178,0
8900000,PBT,,100000.0,-0.035353842540644026,0
9000000,PBT,,100000.0,-0.03535091294907025,0
9100000,PBT,,100000.0,-0.035347983357496476,0
9200000,PBT,,100000.0,-0.0353450537659227,0
9300000,PBT,,100000.0,-0.03534212417434893,0
9400000,PBT,,100000.0,-0.03533919458277515,0
9500000,PBT,,100000.0,-0.03533626499120138,0
9600000,PBT,,100000.0,-0.0353333353996276,0
9700000,PBT,,100000.0,-0.03523950393922257,0
9800000,PBT,,100000.0,-0.03514567247881754,0
9900000,PBT,,100000.0,-0.03505184101841251,0
10000000,PBT,,100000.0,-0.03495800955800748,0
10100000,PBT,,100000.0,-0.03486417809760244,0
10200000,PBT,,100000.0,-0.034770346637197413,0
10300000,PBT,,100000.0,-0.034676515176792384,0
10400000,PBT,,100000.0,-0.034582683716387355,0
10500000,PBT,,100000.0,-0.03448885225598232,0
10600000,PBT,,100000.0,-0.03439502079557729,0
10700000,PBT,,100000.0,-0.03430118933517226,0
10800000,PBT,,100000.0,-0.034207357874767225,0
10900000,PBT,,100000.0,-0.034113526414362196,0
11000000,PBT,,100000.0,-0.034019694953957166,0
11100000,PBT,,100000.0,-0.03392586349355213,0
11200000,PBT,,100000.0,-0.0338320320331471,0
11300000,PBT,,100000.0,-0.03373820057274207,0
11400000,PBT,,100000.0,-0.033644369112337036,0
11500000,PBT,,100000.0,-0.03355053765193201,0
11600000,PBT,,100000.0,-0.03345670619152698,0
11700000,PBT,,100000.0,-0.03336287473112194,0
11800000,PBT,,100000.0,-0.03326904327071691,0
11900000,PBT,,100000.0,-0.03317521181031188,0
12000000,PBT,,100000.0,-0.03308138034990685,0
12100000,PBT,,100000.0,-0.03298754888950182,0
12200000,PBT,,100000.0,-0.03289371742909679,0
12300000,PBT,,100000.0,-0.03279988596869176,0
12400000,PBT,,100000.0,-0.032706054508286724,0
12500000,PBT,,100000.0,-0.032612223047881694,0
12600000,PBT,,100000.0,-0.032518391587476665,0
12700000,PBT,,100000.0,-0.03242456012707163,0
12800000,PBT,,100000.0,-0.0323307286666666,0
12900000,PBT,,100000.0,-0.0320066726666666,0
13000000,PBT,,100000.0,-0.0316826166666666,0
13100000,PBT,,100000.0,-0.0313585606666666,0
13200000,PBT,,100000.0,-0.0310345046666666,0
13300000,PBT,,100000.0,-0.030710448666666598,0
13400000,PBT,,100000.0,-0.0303863926666666,0
13500000,PBT,,100000.0,-0.0300623366666666,0
13600000,PBT,,100000.0,-0.0297382806666666,0
13700000,PBT,,100000.0,-0.0294142246666666,0
13800000,PBT,,100000.0,-0.0290901686666666,0
13900000,PBT,,100000.0,-0.0287661126666666,0
14000000,PBT,,100000.0,-0.0284420566666666,0
14100000,PBT,,100000.0,-0.0281180006666666,0
14200000,PBT,,100000.0,-0.027793944666666598,0
14300000,PBT,,100000.0,-0.0274698886666666,0
14400000,PBT,,100000.0,-0.0271458326666666,0
14500000,PBT,,100000.0,-0.0268217766666666,0
14600000,PBT,,100000.0,-0.0264977206666666,0
14700000,PBT,,100000.0,-0.0261736646666666,0
14800000,PBT,,100000.0,-0.0258496086666666,0
14900000,PBT,,100000.0,-0.0255255526666666,0
15000000,PBT,,100000.0,-0.0252014966666666,0
15100000,PBT,,100000.0,-0.0248774406666666,0
15200000,PBT,,100000.0,-0.0245533846666666,0
15300000,PBT,,100000.0,-0.0242293286666666,0
15400000,PBT,,100000.0,-0.023905272666666602,0
15500000,PBT,,100000.0,-0.0235812166666666,0
15600000,PBT,,100000.0,-0.0232571606666666,0
15700000,PBT,,100000.0,-0.0229331046666666,0
15800000,PBT,,100000.0,-0.0226090486666666,0
15900000,PBT,,100000.0,-0.0222849926666666,0
16000000,PBT,,100000.0,-0.0219609366666666,0
16100000,PBT,,100000.0,-0.022112710749999934,0
16200000,PBT,,100000.0,-0.022264484833333268,0
16300000,PBT,,100000.0,-0.022416258916666605,0
16400000,PBT,,100000.0,-0.02256803299999994,0
16500000,PBT,,100000.0,-0.022719807083333272,0
16600000,PBT,,100000.0,-0.022871581166666606,0
16700000,PBT,,100000.0,-0.023023355249999943,0
16800000,PBT,,100000.0,-0.023175129333333277,0
16900000,PBT,,100000.0,-0.02332690341666661,0
17000000,PBT,,100000.0,-0.023478677499999944,0
17100000,PBT,,100000.0,-0.023630451583333278,0
17200000,PBT,,100000.0,-0.023782225666666615,0
17300000,PBT,,100000.0,-0.02393399974999995,0
17400000,PBT,,100000.0,-0.024085773833333282,0
17500000,PBT,,100000.0,-0.024237547916666616,0
17600000,PBT,,100000.0,-0.02438932199999995,0
17700000,PBT,,100000.0,-0.024541096083333287,0
17800000,PBT,,100000.0,-0.02469287016666662,0
17900000,PBT,,100000.0,-0.024844644249999954,0
18000000,PBT,,100000.0,-0.02499641833333329,0
18100000,PBT,,100000.0,-0.025148192416666625,0
18200000,PBT,,100000.0,-0.025299966499999958,0
18300000,PBT,,100000.0,-0.025451740583333292,0
18400000,PBT,,100000.0,-0.025603514666666626,0
18500000,PBT,,100000.0,-0.02575528874999996,0
18600000,PBT,,100000.0,-0.025907062833333296,0
18700000,PBT,,100000.0,-0.02605883691666663,0
18800000,PBT,,100000.0,-0.026210610999999964,0
18900000,PBT,,100000.0,-0.0263623850833333,0
19000000,PBT,,100000.0,-0.026514159166666634,0
19100000,PBT,,100000.0,-0.026665933249999968,0
19200000,PBT,,100000.0,-0.0268177073333333,0
19300000,PBT,,100000.0,-0.0266937653020833,0
19400000,PBT,,100000.0,-0.026569823270833303,0
19500000,PBT,,100000.0,-0.026445881239583302,0
19600000,PBT,,100000.0,-0.0263219392083333,0
19700000,PBT,,100000.0,-0.0261979971770833,0
19800000,PBT,,100000.0,-0.026074055145833303,0
19900000,PBT,,100000.0,-0.0259501131145833,0
20000000,PBT,,100000.0,-0.0258261710833333,0
20100000,PBT,,100000.0,-0.025702229052083303,0
20200000,PBT,,100000.0,-0.025578287020833302,0
20300000,PBT,,100000.0,-0.0254543449895833,0
20400000,PBT,,100000.0,-0.0253304029583333,0
20500000,PBT,,100000.0,-0.025206460927083302,0
20600000,PBT,,100000.0,-0.0250825188958333,0
20700000,PBT,,100000.0,-0.0249585768645833,0
20800000,PBT,,100000.0,-0.0248346348333333,0
20900000,PBT,,100000.0,-0.024710692802083302,0
21000000,PBT,,100000.0,-0.0245867507708333,0
21100000,PBT,,100000.0,-0.0244628087395833,0
21200000,PBT,,100000.0,-0.024338866708333302,0
21300000,PBT,,100000.0,-0.0242149246770833,0
21400000,PBT,,100000.0,-0.0240909826458333,0
21500000,PBT,,100000.0,-0.023967040614583303,0
21600000,PBT,,100000.0,-0.023843098583333302,0
21700000,PBT,,100000.0,-0.0237191565520833,0
21800000,PBT,,100000.0,-0.0235952145208333,0
21900000,PBT,,100000.0,-0.023471272489583302,0
22000000,PBT,,100000.0,-0.0233473304583333,0
22100000,PBT,,100000.0,-0.0232233884270833,0
22200000,PBT,,100000.0,-0.0230994463958333,0
22300000,PBT,,100000.0,-0.022975504364583302,0
22400000,PBT,,100000.0,-0.0228515623333333,0
22500000,PBT,,100000.0,-0.022908040197916632,0
22600000,PBT,,100000.0,-0.022964518062499963,0
22700000,PBT,,100000.0,-0.023020995927083295,0
22800000,PBT,,100000.0,-0.023077473791666626,0
22900000,PBT,,100000.0,-0.023133951656249957,0
23000000,PBT,,100000.0,-0.023190429520833288,0
23100000,PBT,,100000.0,-0.02324690738541662,0
23200000,PBT,,100000.0,-0.02330338524999995,0
23300000,PBT,,100000.0,-0.023359863114583282,0
23400000,PBT,,100000.0,-0.023416340979166613,0
23500000,PBT,,100000.0,-0.023472818843749944,0
23600000,PBT,,100000.0,-0.023529296708333276,0
23700000,PBT,,100000.0,-0.023585774572916607,0
23800000,PBT,,100000.0,-0.023642252437499938,0
23900000,PBT,,100000.0,-0.02369873030208327,0
24000000,PBT,,100000.0,-0.0237552081666666,0
24100000,PBT,,100000.0,-0.023811686031249932,0
24200000,PBT,,100000.0,-0.023868163895833263,0
24300000,PBT,,100000.0,-0.023924641760416594,0
24400000,PBT,,100000.0,-0.023981119624999925,0
24500000,PBT,,100000.0,-0.024037597489583257,0
24600000,PBT,,100000.0,-0.024094075354166588,0
24700000,PBT,,100000.0,-0.02415055321874992,0
24800000,PBT,,100000.0,-0.02420703108333325,0
24900000,PBT,,100000.0,-0.02426350894791658,0
25000000,PBT,,100000.0,-0.024319986812499913,0
25100000,PBT,,100000.0,-0.024376464677083244,0
25200000,PBT,,100000.0,-0.024432942541666575,0
25300000,PBT,,100000.0,-0.024489420406249907,0
25400000,PBT,,100000.0,-0.024545898270833238,0
25500000,PBT,,100000.0,-0.02460237613541657,0
25600000,PBT,,100000.0,-0.0246588539999999,0
25700000,PBT,,100000.0,-0.02460017886979157,0
25800000,PBT,,100000.0,-0.024541503739583238,0
25900000,PBT,,100000.0,-0.024482828609374906,0
26000000,PBT,,100000.0,-0.024424153479166575,0
26100000,PBT,,100000.0,-0.024365478348958244,0
26200000,PBT,,100000.0,-0.024306803218749912,0
26300000,PBT,,100000.0,-0.02424812808854158,0
26400000,PBT,,100000.0,-0.02418945295833325,0
26500000,PBT,,100000.0,-0.02413077782812492,0
26600000,PBT,,100000.0,-0.024072102697916587,0
26700000,PBT,,100000.0,-0.024013427567708256,0
26800000,PBT,,100000.0,-0.023954752437499924,0
26900000,PBT,,100000.0,-0.023896077307291593,0
27000000,PBT,,100000.0,-0.023837402177083262,0
27100000,PBT,,100000.0,-0.02377872704687493,0
27200000,PBT,,100000.0,-0.023720051916666603,0
27300000,PBT,,100000.0,-0.02366137678645827,0
27400000,PBT,,100000.0,-0.02360270165624994,0
27500000,PBT,,100000.0,-0.02354402652604161,0
27600000,PBT,,100000.0,-0.023485351395833277,0
27700000,PBT,,100000.0,-0.023426676265624946,0
27800000,PBT,,100000.0,-0.023368001135416615,0
27900000,PBT,,100000.0,-0.023309326005208283,0
28000000,PBT,,100000.0,-0.023250650874999952,0
28100000,PBT,,100000.0,-0.02319197574479162,0
28200000,PBT,,100000.0,-0.02313330061458329,0
28300000,PBT,,100000.0,-0.023074625484374958,0
28400000,PBT,,100000.0,-0.023015950354166627,0
28500000,PBT,,100000.0,-0.022957275223958296,0
28600000,PBT,,100000.0,-0.022898600093749964,0
28700000,PBT,,100000.0,-0.022839924963541633,0
28800000,PBT,,100000.0,-0.0227812498333333,0
28900000,PBT,,100000.0,-0.02363175430859942,0
29000000,PBT,,100000.0,-0.024482258783865538,0
29100000,PBT,,100000.0,-0.02533276325913166,0
29200000,PBT,,100000.0,-0.026183267734397775,0
29300000,PBT,,100000.0,-0.027033772209663895,0
29400000,PBT,,100000.0,-0.027884276684930015,0
29500000,PBT,,100000.0,-0.028734781160196135,0
29600000,PBT,,100000.0,-0.02958528563546225,0
29700000,PBT,,100000.0,-0.03043579011072837,0
29800000,PBT,,100000.0,-0.03128629458599449,0
29900000,PBT,,100000.0,-0.03213679906126061,0
30000000,PBT,,100000.0,-0.03298730353652673,0
30100000,PBT,,100000.0,-0.03383780801179284,0
30200000,PBT,,100000.0,-0.03468831248705896,0
30300000,PBT,,100000.0,-0.03553881696232508,0
30400000,PBT,,100000.0,-0.0363893214375912,0
30500000,PBT,,100000.0,-0.03723982591285732,0
30600000,PBT,,100000.0,-0.03809033038812344,0
30700000,PBT,,100000.0,-0.03894083486338956,0
30800000,PBT,,100000.0,-0.03979133933865568,0
30900000,PBT,,100000.0,-0.040641843813921795,0
31000000,PBT,,100000.0,-0.041492348289187915,0
31100000,PBT,,100000.0,-0.042342852764454035,0
31200000,PBT,,100000.0,-0.04319335723972015,0
31300000,PBT,,100000.0,-0.04404386171498627,0
31400000,PBT,,100000.0,-0.04489436619025239,0
31500000,PBT,,100000.0,-0.04574487066551851,0
31600000,PBT,,100000.0,-0.04659537514078463,0
31700000,PBT,,100000.0,-0.04744587961605075,0
31800000,PBT,,100000.0,-0.04829638409131687,0
31900000,PBT,,100000.0,-0.04914688856658299,0
32000000,PBT,,100000.0,-0.0499973930418491,0
1000000,PBT,,,,1
1100000,PBT,,,,1
1200000,PBT,,,,1
1300000,PBT,,,,1
1400000,PBT,,,,1
1500000,PBT,,,,1
1600000,PBT,,,,1
1700000,PBT,,,,1
1800000,PBT,,,,1
1900000,PBT,,,,1
2000000,PBT,,,,1
2100000,PBT,,,,1
2200000,PBT,,,,1
2300000,PBT,,,,1
2400000,PBT,,,,1
2500000,PBT,,,,1
2600000,PBT,,,,1
2700000,PBT,,,,1
2800000,PBT,,,,1
2900000,PBT,,,,1
3000000,PBT,,,,1
3100000,PBT,,,,1
3200000,PBT,,100000.0,-0.0226171854883432,1
3300000,PBT,,100000.0,-0.022854734386783055,1
3400000,PBT,,100000.0,-0.023092283285222906,1
3500000,PBT,,100000.0,-0.02332983218366276,1
3600000,PBT,,100000.0,-0.023567381082102615,1
3700000,PBT,,100000.0,-0.023804929980542466,1
3800000,PBT,,100000.0,-0.02404247887898232,1
3900000,PBT,,100000.0,-0.02428002777742217,1
4000000,PBT,,100000.0,-0.024517576675862025,1
4100000,PBT,,100000.0,-0.02475512557430188,1
4200000,PBT,,100000.0,-0.02499267447274173,1
4300000,PBT,,100000.0,-0.025230223371181585,1
4400000,PBT,,100000.0,-0.025467772269621436,1
4500000,PBT,,100000.0,-0.02570532116806129,1
4600000,PBT,,100000.0,-0.025942870066501145,1
4700000,PBT,,100000.0,-0.026180418964940996,1
4800000,PBT,,100000.0,-0.02641796786338085,1
4900000,PBT,,100000.0,-0.0266555167618207,1
5000000,PBT,,100000.0,-0.026893065660260555,1
5100000,PBT,,100000.0,-0.02713061455870041,1
5200000,PBT,,100000.0,-0.027368163457140264,1
5300000,PBT,,100000.0,-0.027605712355580115,1
5400000,PBT,,100000.0,-0.02784326125401997,1
5500000,PBT,,100000.0,-0.02808081015245982,1
5600000,PBT,,100000.0,-0.028318359050899675,1
5700000,PBT,,100000.0,-0.02855590794933953,1
5800000,PBT,,100000.0,-0.02879345684777938,1
5900000,PBT,,100000.0,-0.029031005746219234,1
6000000,PBT,,100000.0,-0.029268554644659085,1
6100000,PBT,,100000.0,-0.02950610354309894,1
6200000,PBT,,100000.0,-0.029743652441538794,1
6300000,PBT,,100000.0,-0.029981201339978645,1
6400000,PBT,,100000.0,-0.0302187502384185,1
6500000,PBT,,100000.0,-0.030047933182954113,1
6600000,PBT,,100000.0,-0.029877116127489726,1
6700000,PBT,,100000.0,-0.029706299072025336,1
6800000,PBT,,100000.0,-0.02953548201656095,1
6900000,PBT,,100000.0,-0.029364664961096562,1
7000000,PBT,,100000.0,-0.029193847905632175,1
7100000,PBT,,100000.0,-0.029023030850167785,1
7200000,PBT,,100000.0,-0.0288522137947034,1
7300000,PBT,,100000.0,-0.02868139673923901,1
7400000,PBT,,100000.0,-0.028510579683774625,1
7500000,PBT,,100000.0,-0.028339762628310238,1
7600000,PBT,,100000.0,-0.028168945572845848,1
7700000,PBT,,100000.0,-0.02799812851738146,1
7800000,PBT,,100000.0,-0.027827311461917074,1
7900000,PBT,,100000.0,-0.027656494406452688,1
8000000,PBT,,100000.0,-0.0274856773509883,1
8100000,PBT,,100000.0,-0.02731486029552391,1
8200000,PBT,,100000.0,-0.027144043240059524,1
8300000,PBT,,100000.0,-0.026973226184595137,1
8400000,PBT,,100000.0,-0.02680240912913075,1
8500000,PBT,,100000.0,-0.02663159207366636,1
8600000,PBT,,100000.0,-0.026460775018201974,1
8700000,PBT,,100000.0,-0.026289957962737587,1
8800000,PBT,,100000.0,-0.0261191409072732,1
8900000,PBT,,100000.0,-0.025948323851808813,1
9000000,PBT,,100000.0,-0.025777506796344423,1
9100000,PBT,,100000.0,-0.025606689740880036,1
9200000,PBT,,100000.0,-0.02543587268541565,1
9300000,PBT,,100000.0,-0.025265055629951263,1
9400000,PBT,,100000.0,-0.025094238574486873,1
9500000,PBT,,100000.0,-0.024923421519022486,1
9600000,PBT,,100000.0,-0.0247526044635581,1
9700000,PBT,,100000.0,-0.025154378490738573,1
9800000,PBT,,100000.0,-0.02555615251791905,1
9900000,PBT,,100000.0,-0.025957926545099524,1
10000000,PBT,,100000.0,-0.02635970057228,1
10100000,PBT,,100000.0,-0.026761474599460475,1
10200000,PBT,,100000.0,-0.02716324862664095,1
10300000,PBT,,100000.0,-0.027565022653821426,1
10400000,PBT,,100000.0,-0.0279667966810019,1
10500000,PBT,,100000.0,-0.028368570708182373,1
10600000,PBT,,100000.0,-0.02877034473536285,1
10700000,PBT,,100000.0,-0.029172118762543324,1
10800000,PBT,,100000.0,-0.029573892789723798,1
10900000,PBT,,100000.0,-0.029975666816904275,1
11000000,PBT,,100000.0,-0.03037744084408475,1
11100000,PBT,,100000.0,-0.030779214871265226,1
11200000,PBT,,100000.0,-0.0311809888984457,1
11300000,PBT,,100000.0,-0.03158276292562617,1
11400000,PBT,,100000.0,-0.03198453695280665,1
11500000,PBT,,100000.0,-0.03238631097998712,1
11600000,PBT,,100000.0,-0.0327880850071676,1
11700000,PBT,,100000.0,-0.033189859034348075,1
11800000,PBT,,100000.0,-0.03359163306152855,1
11900000,PBT,,100000.0,-0.03399340708870902,1
12000000,PBT,,100000.0,-0.0343951811158895,1
12100000,PBT,,100000.0,-0.03479695514306998,1
12200000,PBT,,100000.0,-0.03519872917025045,1
12300000,PBT,,100000.0,-0.035600503197430924,1
