cum_budget,optimizer,run_id,budget,performance,seed
1000000,PBT,,,,0
1100000,PBT,,,,0
1200000,PBT,,,,0
1300000,PBT,,,,0
1400000,PBT,,,,0
1500000,PBT,,,,0
1600000,PBT,,,,0
1700000,PBT,,,,0
1800000,PBT,,,,0
1900000,PBT,,,,0
2000000,PBT,,,,0
2100000,PBT,,,,0
2200000,PBT,,,,0
2300000,PBT,,,,0
2400000,PBT,,,,0
2500000,PBT,,,,0
2600000,PBT,,,,0
2700000,PBT,,,,0
2800000,PBT,,,,0
2900000,PBT,,,,0
3000000,PBT,,,,0
3100000,PBT,,,,0
3200000,PBT,,100000.0,45.87356,0
3300000,PBT,,100000.0,43.995996822916666,0
3400000,PBT,,100000.0,42.118433645833335,0
3500000,PBT,,100000.0,40.240870468749996,0
3600000,PBT,,100000.0,38.363307291666665,0
3700000,PBT,,100000.0,36.48574411458333,0
3800000,PBT,,100000.0,34.608180937499995,0
3900000,PBT,,100000.0,32.73061776041666,0
4000000,PBT,,100000.0,30.853054583333332,0
4100000,PBT,,100000.0,28.975491406249997,0
4200000,PBT,,100000.0,27.097928229166666,0
4300000,PBT,,100000.0,25.22036505208333,0
4400000,PBT,,100000.0,23.342801875,0
4500000,PBT,,100000.0,21.465238697916664,0
4600000,PBT,,100000.0,19.587675520833333,0
4700000,PBT,,100000.0,17.710112343749998,0
4800000,PBT,,100000.0,15.832549166666666,0
4900000,PBT,,100000.0,13.954985989583331,0
5000000,PBT,,100000.0,12.077422812499996,0
5100000,PBT,,100000.0,10.199859635416665,0
5200000,PBT,,100000.0,8.322296458333334,0
5300000,PBT,,100000.0,6.444733281249995,0
5400000,PBT,,100000.0,4.567170104166664,0
5500000,PBT,,100000.0,2.6896069270833323,0
5600000,PBT,,100000.0,0.8120437500000008,0
5700000,PBT,,100000.0,-1.0655194270833377,0
5800000,PBT,,100000.0,-2.943082604166669,0
5900000,PBT,,100000.0,-4.8206457812500005,0
6000000,PBT,,100000.0,-6.698208958333332,0
6100000,PBT,,100000.0,-8.57577213541667,0
6200000,PBT,,100000.0,-10.453335312500002,0
6300000,PBT,,100000.0,-12.330898489583333,0
6400000,PBT,,100000.0,-14.208461666666665,0
6500000,PBT,,100000.0,-14.183490922916665,0
6600000,PBT,,100000.0,-14.158520179166665,0
6700000,PBT,,100000.0,-14.133549435416665,0
6800000,PBT,,100000.0,-14.108578691666665,0
6900000,PBT,,100000.0,-14.083607947916665,0
7000000,PBT,,100000.0,-14.058637204166665,0
7100000,PBT,,100000.0,-14.033666460416665,0
7200000,PBT,,100000.0,-14.008695716666665,0
7300000,PBT,,100000.0,-13.983724972916665,0
7400000,PBT,,100000.0,-13.958754229166665,0
7500000,PBT,,100000.0,-13.933783485416665,0
7600000,PBT,,100000.0,-13.908812741666665,0
7700000,PBT,,100000.0,-13.883841997916665,0
7800000,PBT,,100000.0,-13.858871254166665,0
7900000,PBT,,100000.0,-13.833900510416665,0
8000000,PBT,,100000.0,-13.808929766666665,0
8100000,PBT,,100000.0,-13.783959022916665,0
8200000,PBT,,100000.0,-13.758988279166665,0
8300000,PBT,,100000.0,-13.734017535416665,0
8400000,PBT,,100000.0,-13.709046791666665,0
8500000,PBT,,100000.0,-13.684076047916665,0
8600000,PBT,,100000.0,-13.659105304166665,0
8700000,PBT,,100000.0,-13.634134560416665,0
8800000,PBT,,100000.0,-13.609163816666666,0
8900000,PBT,,100000.0,-13.584193072916666,0
9000000,PBT,,100000.0,-13.559222329166666,0
9100000,PBT,,100000.0,-13.534251585416666,0
9200000,PBT,,100000.0,-13.509280841666666,0
9300000,PBT,,100000.0,-13.484310097916666,0
9400000,PBT,,100000.0,-13.459339354166666,0
9500000,PBT,,100000.0,-13.434368610416666,0
9600000,PBT,,100000.0,-13.409397866666666,0
9700000,PBT,,100000.0,-12.014696683333332,0
9800000,PBT,,100000.0,-10.619995499999998,0
9900000,PBT,,100000.0,-9.225294316666666,0
10000000,PBT,,100000.0,-7.830593133333332,0
10100000,PBT,,100000.0,-6.4358919499999985,0
10200000,PBT,,100000.0,-5.041190766666665,0
10300000,PBT,,100000.0,-3.646489583333331,0
10400000,PBT,,100000.0,-2.251788399999999,0
10500000,PBT,,100000.0,-0.857087216666665,0
10600000,PBT,,100000.0,0.5376139666666688,0
10700000,PBT,,100000.0,1.9323151500000026,0
10800000,PBT,,100000.0,3.3270163333333365,0
10900000,PBT,,100000.0,4.7217175166666685,0
11000000,PBT,,100000.0,6.116418700000004,0
11100000,PBT,,100000.0,7.511119883333336,0
11200000,PBT,,100000.0,8.905821066666668,0
11300000,PBT,,100000.0,10.300522250000004,0
11400000,PBT,,100000.0,11.695223433333336,0
11500000,PBT,,100000.0,13.089924616666671,0
11600000,PBT,,100000.0,14.484625800000003,0
11700000,PBT,,100000.0,15.879326983333335,0
11800000,PBT,,100000.0,17.27402816666667,0
11900000,PBT,,100000.0,18.668729350000007,0
12000000,PBT,,100000.0,20.06343053333334,0
12100000,PBT,,100000.0,21.45813171666667,0
12200000,PBT,,100000.0,22.852832900000003,0
12300000,PBT,,100000.0,24.247534083333335,0
12400000,PBT,,100000.0,25.642235266666674,0
12500000,PBT,,100000.0,27.036936450000006,0
12600000,PBT,,100000.0,28.431637633333338,0
12700000,PBT,,100000.0,29.82633881666667,0
12800000,PBT,,100000.0,31.22104,0
12900000,PBT,,100000.0,32.75182519760416,0
13000000,PBT,,100000.0,34.28261039520833,0
13100000,PBT,,100000.0,35.8133955928125,0
13200000,PBT,,100000.0,37.344180790416665,0
13300000,PBT,,100000.0,38.87496598802083,0
13400000,PBT,,100000.0,40.405751185625,0
13500000,PBT,,100000.0,41.93653638322917,0
13600000,PBT,,100000.0,43.46732158083333,0
13700000,PBT,,100000.0,44.9981067784375,0
13800000,PBT,,100000.0,46.52889197604166,0
13900000,PBT,,100000.0,48.05967717364584,0
14000000,PBT,,100000.0,49.59046237125,0
14100000,PBT,,100000.0,51.121247568854166,0
14200000,PBT,,100000.0,52.65203276645833,0
14300000,PBT,,100000.0,54.1828179640625,0
14400000,PBT,,100000.0,55.71360316166667,0
14500000,PBT,,100000.0,57.24438835927083,0
14600000,PBT,,100000.0,58.775173556875004,0
14700000,PBT,,100000.0,60.305958754479164,0
14800000,PBT,,100000.0,61.83674395208334,0
14900000,PBT,,100000.0,63.3675291496875,0
15000000,PBT,,100000.0,64.89831434729167,0
15100000,PBT,,100000.0,66.42909954489583,0
15200000,PBT,,100000.0,67.9598847425,0
15300000,PBT,,100000.0,69.49066994010417,0
15400000,PBT,,100000.0,71.02145513770833,0
15500000,PBT,,100000.0,72.5522403353125,0
15600000,PBT,,100000.0,74.08302553291666,0
15700000,PBT,,100000.0,75.61381073052084,0
15800000,PBT,,100000.0,77.144595928125,0
15900000,PBT,,100000.0,78.67538112572917,0
16000000,PBT,,100000.0,80.20616632333333,0
16100000,PBT,,100000.0,78.34092629239584,0
16200000,PBT,,100000.0,76.47568626145834,0
16300000,PBT,,100000.0,74.61044623052084,0
16400000,PBT,,100000.0,72.74520619958334,0
16500000,PBT,,100000.0,70.87996616864584,0
16600000,PBT,,100000.0,69.01472613770834,0
16700000,PBT,,100000.0,67.14948610677084,0
16800000,PBT,,100000.0,65.28424607583334,0
16900000,PBT,,100000.0,63.41900604489584,0
17000000,PBT,,100000.0,61.55376601395834,0
17100000,PBT,,100000.0,59.68852598302083,0
17200000,PBT,,100000.0,57.82328595208333,0
17300000,PBT,,100000.0,55.95804592114583,0
17400000,PBT,,100000.0,54.09280589020833,0
17500000,PBT,,100000.0,52.22756585927083,0
17600000,PBT,,100000.0,50.36232582833333,0
17700000,PBT,,100000.0,48.49708579739583,0
17800000,PBT,,100000.0,46.63184576645833,0
17900000,PBT,,100000.0,44.766605735520834,0
18000000,PBT,,100000.0,42.901365704583334,0
18100000,PBT,,100000.0,41.036125673645834,0
18200000,PBT,,100000.0,39.17088564270833,0
18300000,PBT,,100000.0,37.30564561177083,0
18400000,PBT,,100000.0,35.44040558083333,0
18500000,PBT,,100000.0,33.57516554989583,0
18600000,PBT,,100000.0,31.70992551895833,0
18700000,PBT,,100000.0,29.84468548802083,0
18800000,PBT,,100000.0,27.97944545708333,0
18900000,PBT,,100000.0,26.11420542614583,0
19000000,PBT,,100000.0,24.24896539520833,0
19100000,PBT,,100000.0,22.38372536427083,0
19200000,PBT,,100000.0,20.51848533333333,0
19300000,PBT,,100000.0,20.7824240625,0
19400000,PBT,,100000.0,21.046362791666663,0
19500000,PBT,,100000.0,21.31030152083333,0
19600000,PBT,,100000.0,21.574240249999995,0
19700000,PBT,,100000.0,21.838178979166663,0
19800000,PBT,,100000.0,22.10211770833333,0
19900000,PBT,,100000.0,22.366056437499996,0
20000000,PBT,,100000.0,22.629995166666664,0
20100000,PBT,,100000.0,22.89393389583333,0
20200000,PBT,,100000.0,23.157872624999996,0
20300000,PBT,,100000.0,23.421811354166664,0
20400000,PBT,,100000.0,23.685750083333332,0
20500000,PBT,,100000.0,23.949688812499996,0
20600000,PBT,,100000.0,24.213627541666664,0
20700000,PBT,,100000.0,24.47756627083333,0
20800000,PBT,,100000.0,24.741504999999997,0
20900000,PBT,,100000.0,25.005443729166664,0
21000000,PBT,,100000.0,25.26938245833333,0
21100000,PBT,,100000.0,25.533321187499997,0
21200000,PBT,,100000.0,25.79725991666666,0
21300000,PBT,,100000.0,26.06119864583333,0
21400000,PBT,,100000.0,26.325137374999997,0
21500000,PBT,,100000.0,26.589076104166665,0
21600000,PBT,,100000.0,26.85301483333333,0
21700000,PBT,,100000.0,27.116953562499997,0
21800000,PBT,,100000.0,27.38089229166666,0
21900000,PBT,,100000.0,27.64483102083333,0
22000000,PBT,,100000.0,27.908769749999998,0
22100000,PBT,,100000.0,28.172708479166662,0
22200000,PBT,,100000.0,28.43664720833333,0
22300000,PBT,,100000.0,28.700585937499994,0
22400000,PBT,,100000.0,28.964524666666662,0
22500000,PBT,,100000.0,29.818436270833327,0
22600000,PBT,,100000.0,30.672347874999996,0
22700000,PBT,,100000.0,31.52625947916666,0
22800000,PBT,,100000.0,32.38017108333333,0
22900000,PBT,,100000.0,33.23408268749999,0
23000000,PBT,,100000.0,34.08799429166666,0
23100000,PBT,,100000.0,34.94190589583333,0
23200000,PBT,,100000.0,35.7958175,0
23300000,PBT,,100000.0,36.64972910416666,0
23400000,PBT,,100000.0,37.50364070833333,0
23500000,PBT,,100000.0,38.35755231249999,0
23600000,PBT,,100000.0,39.21146391666666,0
23700000,PBT,,100000.0,40.06537552083333,0
23800000,PBT,,100000.0,40.919287125,0
23900000,PBT,,100000.0,41.77319872916666,0
24000000,PBT,,100000.0,42.62711033333333,0
24100000,PBT,,100000.0,43.48102193749999,0
24200000,PBT,,100000.0,44.33493354166666,0
24300000,PBT,,100000.0,45.18884514583333,0
24400000,PBT,,100000.0,46.042756749999995,0
24500000,PBT,,100000.0,46.896668354166664,0
24600000,PBT,,100000.0,47.750579958333326,0
24700000,PBT,,100000.0,48.60449156249999,0
24800000,PBT,,100000.0,49.458403166666656,0
24900000,PBT,,100000.0,50.312314770833325,0
25000000,PBT,,100000.0,51.166226374999994,0
25100000,PBT,,100000.0,52.02013797916666,0
25200000,PBT,,100000.0,52.874049583333324,0
25300000,PBT,,100000.0,53.72796118749999,0
25400000,PBT,,100000.0,54.581872791666655,0
25500000,PBT,,100000.0,55.43578439583332,0
25600000,PBT,,100000.0,56.28969599999999,0
25700000,PBT,,100000.0,57.76261341666666,0
25800000,PBT,,100000.0,59.23553083333333,0
25900000,PBT,,100000.0,60.70844824999999,0
26000000,PBT,,100000.0,62.18136566666666,0
26100000,PBT,,100000.0,63.654283083333326,0
26200000,PBT,,100000.0,65.12720049999999,0
26300000,PBT,,100000.0,66.60011791666666,0
26400000,PBT,,100000.0,68.07303533333332,0
26500000,PBT,,100000.0,69.54595274999998,0
26600000,PBT,,100000.0,71.01887016666666,0
26700000,PBT,,100000.0,72.49178758333332,0
26800000,PBT,,100000.0,73.96470499999998,0
26900000,PBT,,100000.0,75.43762241666666,0
27000000,PBT,,100000.0,76.91053983333332,0
27100000,PBT,,100000.0,78.38345724999999,0
27200000,PBT,,100000.0,79.85637466666665,0
27300000,PBT,,100000.0,81.32929208333331,0
27400000,PBT,,100000.0,82.80220949999999,0
27500000,PBT,,100000.0,84.27512691666665,0
27600000,PBT,,100000.0,85.74804433333333,0
27700000,PBT,,100000.0,87.22096174999999,0
27800000,PBT,,100000.0,88.69387916666665,0
27900000,PBT,,100000.0,90.16679658333331,0
28000000,PBT,,100000.0,91.63971399999998,0
28100000,PBT,,100000.0,93.11263141666666,0
28200000,PBT,,100000.0,94.58554883333332,0
28300000,PBT,,100000.0,96.05846624999998,0
28400000,PBT,,100000.0,97.53138366666664,0
28500000,PBT,,100000.0,99.0043010833333,0
28600000,PBT,,100000.0,100.47721849999998,0
28700000,PBT,,100000.0,101.95013591666665,0
28800000,PBT,,100000.0,103.42305333333331,0
28900000,PBT,,100000.0,101.71500619452156,0
29000000,PBT,,100000.0,100.00695905570981,0
29100000,PBT,,100000.0,98.29891191689808,0
29200000,PBT,,100000.0,96.59086477808633,0
29300000,PBT,,100000.0,94.88281763927458,0
29400000,PBT,,100000.0,93.17477050046284,0
29500000,PBT,,100000.0,91.46672336165109,0
29600000,PBT,,100000.0,89.75867622283934,0
29700000,PBT,,100000.0,88.05062908402759,0
29800000,PBT,,100000.0,86.34258194521584,0
29900000,PBT,,100000.0,84.6345348064041,0
30000000,PBT,,100000.0,82.92648766759235,0
30100000,PBT,,100000.0,81.2184405287806,0
30200000,PBT,,100000.0,79.51039338996887,0
30300000,PBT,,100000.0,77.80234625115712,0
30400000,PBT,,100000.0,76.09429911234537,0
30500000,PBT,,100000.0,74.38625197353362,0
30600000,PBT,,100000.0,72.67820483472187,0
30700000,PBT,,100000.0,70.97015769591013,0
30800000,PBT,,100000.0,69.26211055709838,0
30900000,PBT,,100000.0,67.55406341828663,0
31000000,PBT,,100000.0,65.8460162794749,0
31100000,PBT,,100000.0,64.13796914066313,0
31200000,PBT,,100000.0,62.429922001851395,0
31300000,PBT,,100000.0,60.721874863039645,0
31400000,PBT,,100000.0,59.0138277242279,0
31500000,PBT,,100000.0,57.30578058541615,0
31600000,PBT,,100000.0,55.59773344660441,0
31700000,PBT,,100000.0,53.88968630779266,0
31800000,PBT,,100000.0,52.181639168980915,0
31900000,PBT,,100000.0,50.473592030169165,0
32000000,PBT,,100000.0,48.76554489135742,0
1000000,Random Search,0.0,1000000.0,262.3293151855469,42
1100000,Random Search,0.1,1000000.0,241.31331672668458,42
1200000,Random Search,0.2,1000000.0,220.29731826782228,42
1300000,Random Search,0.3,1000000.0,199.28131980895995,42
1400000,Random Search,0.4,1000000.0,178.26532135009768,42
1500000,Random Search,0.5,1000000.0,157.24932289123535,42
1600000,Random Search,0.6,1000000.0,136.23332443237305,42
1700000,Random Search,0.7000000000000001,1000000.0,115.21732597351075,42
1800000,Random Search,0.8,1000000.0,94.20132751464845,42
1900000,Random Search,0.9,1000000.0,73.18532905578616,42
2000000,Random Search,1.0,1000000.0,52.16933059692383,42
2100000,Random Search,1.1,1000000.0,51.21983375549316,42
2200000,Random Search,1.2,1000000.0,50.2703369140625,42
2300000,Random Search,1.3,1000000.0,49.32084007263184,42
2400000,Random Search,1.4,1000000.0,48.37134323120117,42
2500000,Random Search,1.5,1000000.0,47.42184638977051,42
2600000,Random Search,1.6,1000000.0,46.47234954833984,42
2700000,Random Search,1.7000000000000002,1000000.0,45.52285270690918,42
2800000,Random Search,1.8,1000000.0,44.57335586547852,42
2900000,Random Search,1.9,1000000.0,43.62385902404785,42
3000000,Random Search,2.0,1000000.0,42.67436218261719,42
3100000,Random Search,2.1,1000000.0,44.11102561950683,42
3200000,Random Search,2.2,1000000.0,45.547689056396486,42
3300000,Random Search,2.3,1000000.0,46.98435249328613,42
3400000,Random Search,2.4,1000000.0,48.421015930175784,42
3500000,Random Search,2.5,1000000.0,49.85767936706543,42
3600000,Random Search,2.6,1000000.0,51.294342803955075,42
3700000,Random Search,2.7,1000000.0,52.73100624084473,42
3800000,Random Search,2.8,1000000.0,54.167669677734374,42
3900000,Random Search,2.9,1000000.0,55.604333114624026,42
4000000,Random Search,3.0,1000000.0,57.04099655151367,42
4100000,Random Search,3.1,1000000.0,62.361365127563474,42
4200000,Random Search,3.2,1000000.0,67.68173370361328,42
4300000,Random Search,3.3,1000000.0,73.00210227966309,42
4400000,Random Search,3.4,1000000.0,78.3224708557129,42
4500000,Random Search,3.5,1000000.0,83.6428394317627,42
4600000,Random Search,3.6,1000000.0,88.9632080078125,42
4700000,Random Search,3.7,1000000.0,94.2835765838623,42
4800000,Random Search,3.8,1000000.0,99.60394515991212,42
4900000,Random Search,3.9,1000000.0,104.92431373596192,42
5000000,Random Search,4.0,1000000.0,110.24468231201172,42
5100000,Random Search,4.1,1000000.0,96.24211807250977,42
5200000,Random Search,4.2,1000000.0,82.23955383300782,42
5300000,Random Search,4.3,1000000.0,68.23698959350585,42
5400000,Random Search,4.4,1000000.0,54.2344253540039,42
5500000,Random Search,4.5,1000000.0,40.23186111450195,42
5600000,Random Search,4.6,1000000.0,26.229296875000003,42
5700000,Random Search,4.7,1000000.0,12.226732635498053,42
5800000,Random Search,4.8,1000000.0,-1.775831604003912,42
5900000,Random Search,4.9,1000000.0,-15.778395843505862,42
6000000,Random Search,5.0,1000000.0,-29.78096008300781,42
6100000,Random Search,5.1,1000000.0,-29.011997032165525,42
6200000,Random Search,5.2,1000000.0,-28.24303398132324,42
6300000,Random Search,5.3,1000000.0,-27.474070930480956,42
6400000,Random Search,5.4,1000000.0,-26.70510787963867,42
6500000,Random Search,5.5,1000000.0,-25.936144828796387,42
6600000,Random Search,5.6,1000000.0,-25.1671817779541,42
6700000,Random Search,5.7,1000000.0,-24.398218727111814,42
6800000,Random Search,5.8,1000000.0,-23.62925567626953,42
6900000,Random Search,5.9,1000000.0,-22.860292625427245,42
7000000,Random Search,6.0,1000000.0,-22.09132957458496,42
7100000,Random Search,6.1,1000000.0,-23.468493461608887,42
7200000,Random Search,6.2,1000000.0,-24.845657348632812,42
7300000,Random Search,6.3,1000000.0,-26.22282123565674,42
7400000,Random Search,6.4,1000000.0,-27.599985122680664,42
7500000,Random Search,6.5,1000000.0,-28.97714900970459,42
7600000,Random Search,6.6,1000000.0,-30.354312896728516,42
7700000,Random Search,6.7,1000000.0,-31.73147678375244,42
7800000,Random Search,6.8,1000000.0,-33.10864067077637,42
7900000,Random Search,6.9,1000000.0,-34.48580455780029,42
8000000,Random Search,7.0,1000000.0,-35.86296844482422,42
8100000,Random Search,7.1,1000000.0,-12.595014190673826,42
8200000,Random Search,7.2,1000000.0,10.672940063476567,42
8300000,Random Search,7.3,1000000.0,33.940894317626956,42
8400000,Random Search,7.4,1000000.0,57.20884857177735,42
8500000,Random Search,7.5,1000000.0,80.47680282592775,42
8600000,Random Search,7.6,1000000.0,103.74475708007813,42
8700000,Random Search,7.7,1000000.0,127.01271133422853,42
8800000,Random Search,7.8,1000000.0,150.28066558837892,42
8900000,Random Search,7.9,1000000.0,173.54861984252932,42
9000000,Random Search,8.0,1000000.0,196.8165740966797,42
9100000,Random Search,8.1,1000000.0,208.16842803955078,42
9200000,Random Search,8.2,1000000.0,219.52028198242186,42
9300000,Random Search,8.3,1000000.0,230.87213592529298,42
9400000,Random Search,8.4,1000000.0,242.22398986816407,42
9500000,Random Search,8.5,1000000.0,253.57584381103516,42
9600000,Random Search,8.6,1000000.0,264.9276977539063,42
9700000,Random Search,8.7,1000000.0,276.27955169677733,42
9800000,Random Search,8.8,1000000.0,287.63140563964845,42
9900000,Random Search,8.9,1000000.0,298.9832595825195,42
10000000,Random Search,9.0,1000000.0,310.3351135253906,42
10100000,Random Search,9.1,1000000.0,292.05877075195315,42
10200000,Random Search,9.2,1000000.0,273.7824279785156,42
10300000,Random Search,9.3,1000000.0,255.50608520507814,42
10400000,Random Search,9.4,1000000.0,237.22974243164063,42
10500000,Random Search,9.5,1000000.0,218.95339965820312,42
10600000,Random Search,9.6,1000000.0,200.67705688476565,42
10700000,Random Search,9.7,1000000.0,182.4007141113281,42
10800000,Random Search,9.8,1000000.0,164.12437133789064,42
10900000,Random Search,9.9,1000000.0,145.84802856445313,42
11000000,Random Search,10.0,1000000.0,127.57168579101562,42
11100000,Random Search,10.1,1000000.0,112.29055538177491,42
11200000,Random Search,10.2,1000000.0,97.00942497253418,42
11300000,Random Search,10.3,1000000.0,81.72829456329345,42
11400000,Random Search,10.4,1000000.0,66.44716415405273,42
11500000,Random Search,10.5,1000000.0,51.16603374481201,42
11600000,Random Search,10.6,1000000.0,35.88490333557128,42
11700000,Random Search,10.7,1000000.0,20.603772926330564,42
11800000,Random Search,10.8,1000000.0,5.322642517089832,42
11900000,Random Search,10.9,1000000.0,-9.958487892150885,42
