cum_budget,optimizer,run_id,budget,performance,seed
5000000,Random Search,0.0,5000000.0,-5595.793166666667,42
5100000,Random Search,0.02,5000000.0,-5562.206856160001,42
5200000,Random Search,0.04,5000000.0,-5528.6205456533335,42
5300000,Random Search,0.060000000000000005,5000000.0,-5495.034235146667,42
5400000,Random Search,0.08,5000000.0,-5461.447924640001,42
5500000,Random Search,0.1,5000000.0,-5427.861614133334,42
5600000,Random Search,0.12000000000000001,5000000.0,-5394.275303626667,42
5700000,Random Search,0.14,5000000.0,-5360.68899312,42
5800000,Random Search,0.16,5000000.0,-5327.102682613334,42
5900000,Random Search,0.18000000000000002,5000000.0,-5293.516372106667,42
6000000,Random Search,0.2,5000000.0,-5259.9300616,42
6100000,Random Search,0.22000000000000003,5000000.0,-5226.343751093334,42
6200000,Random Search,0.24000000000000002,5000000.0,-5192.757440586667,42
6300000,Random Search,0.26,5000000.0,-5159.171130080001,42
6400000,Random Search,0.28,5000000.0,-5125.584819573333,42
6500000,Random Search,0.30000000000000004,5000000.0,-5091.998509066667,42
6600000,Random Search,0.32,5000000.0,-5058.41219856,42
6700000,Random Search,0.34,5000000.0,-5024.825888053334,42
6800000,Random Search,0.36000000000000004,5000000.0,-4991.239577546667,42
6900000,Random Search,0.38,5000000.0,-4957.65326704,42
7000000,Random Search,0.4,5000000.0,-4924.066956533334,42
7100000,Random Search,0.42000000000000004,5000000.0,-4890.480646026666,42
7200000,Random Search,0.44000000000000006,5000000.0,-4856.89433552,42
7300000,Random Search,0.46,5000000.0,-4823.3080250133335,42
7400000,Random Search,0.48000000000000004,5000000.0,-4789.721714506667,42
7500000,Random Search,0.5,5000000.0,-4756.135404000001,42
7600000,Random Search,0.52,5000000.0,-4722.549093493333,42
7700000,Random Search,0.54,5000000.0,-4688.962782986667,42
7800000,Random Search,0.56,5000000.0,-4655.37647248,42
7900000,Random Search,0.5800000000000001,5000000.0,-4621.790161973333,42
8000000,Random Search,0.6000000000000001,5000000.0,-4588.2038514666665,42
8100000,Random Search,0.62,5000000.0,-4554.61754096,42
8200000,Random Search,0.64,5000000.0,-4521.031230453333,42
8300000,Random Search,0.66,5000000.0,-4487.444919946666,42
8400000,Random Search,0.68,5000000.0,-4453.85860944,42
8500000,Random Search,0.7000000000000001,5000000.0,-4420.272298933333,42
8600000,Random Search,0.7200000000000001,5000000.0,-4386.685988426667,42
8700000,Random Search,0.7400000000000001,5000000.0,-4353.0996779199995,42
8800000,Random Search,0.76,5000000.0,-4319.513367413333,42
8900000,Random Search,0.78,5000000.0,-4285.927056906667,42
9000000,Random Search,0.8,5000000.0,-4252.340746399999,42
9100000,Random Search,0.8200000000000001,5000000.0,-4218.754435893333,42
9200000,Random Search,0.8400000000000001,5000000.0,-4185.168125386666,42
9300000,Random Search,0.8600000000000001,5000000.0,-4151.58181488,42
9400000,Random Search,0.8800000000000001,5000000.0,-4117.9955043733335,42
9500000,Random Search,0.9,5000000.0,-4084.409193866666,42
9600000,Random Search,0.92,5000000.0,-4050.8228833599997,42
9700000,Random Search,0.9400000000000001,5000000.0,-4017.236572853333,42
9800000,Random Search,0.9600000000000001,5000000.0,-3983.6502623466663,42
9900000,Random Search,0.9800000000000001,5000000.0,-3950.0639518399994,42
10000000,Random Search,1.0,5000000.0,-3916.477641333333,42
10100000,Random Search,1.02,5000000.0,-3915.62286784,42
10200000,Random Search,1.04,5000000.0,-3914.768094346666,42
10300000,Random Search,1.06,5000000.0,-3913.913320853333,42
10400000,Random Search,1.08,5000000.0,-3913.0585473599995,42
