config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,optimisation_seed,seed
0,50000,-0.5538996239265273,1024,True,38218,0.0034702669887,5311,1.6722697006184,False,0.4615092843749,0.0559859085928,6.73224892e-05,,42,0
0,50000,-0.0097444515485551,1024,True,38218,0.0034702669887,5311,1.6722697006184,False,0.4615092843749,0.0559859085928,6.73224892e-05,,42,1
0,50000,-1.7009030709119437,1024,True,38218,0.0034702669887,5311,1.6722697006184,False,0.4615092843749,0.0559859085928,6.73224892e-05,,42,2
1,50000,-0.036732057581917,512,False,73433,0.0429827629782,7869,0.348897665489,True,,,,0.3771100696763,42,0
1,50000,-0.0143058247322485,512,False,73433,0.0429827629782,7869,0.348897665489,True,,,,0.3771100696763,42,1
1,50000,-0.00497846524842,512,False,73433,0.0429827629782,7869,0.348897665489,True,,,,0.3771100696763,42,2
2,50000,-0.0001379271184065,1024,False,99830,0.0001373109247,5116,0.6618595597183,False,,,,,42,0
2,50000,-1.457428625128094,1024,False,99830,0.0001373109247,5116,0.6618595597183,False,,,,,42,1
2,50000,-0.0039722193794474,1024,False,99830,0.0001373109247,5116,0.6618595597183,False,,,,,42,2
3,50000,-0.0019837912782491,1024,False,53757,5.5009114e-06,854,0.301386490468,False,,,,,42,0
3,50000,-0.006750949974281,1024,False,53757,5.5009114e-06,854,0.301386490468,False,,,,,42,1
3,50000,-0.0032348732876534,1024,False,53757,5.5009114e-06,854,0.301386490468,False,,,,,42,2
4,50000,-0.0373163624321298,256,True,17670,0.0003829829644,7158,5.1599867182124,False,0.0191050811005,0.5532464514729,1.53548e-08,,42,0
4,50000,-0.0169937955509113,256,True,17670,0.0003829829644,7158,5.1599867182124,False,0.0191050811005,0.5532464514729,1.53548e-08,,42,1
4,50000,-0.0623892796832909,256,True,17670,0.0003829829644,7158,5.1599867182124,False,0.0191050811005,0.5532464514729,1.53548e-08,,42,2
5,50000,-0.0045510414094259,512,True,50401,0.000290127215,7679,5.8477398598322,True,0.3015044031489,0.5612332498338,1.1886011e-06,0.7433609315767,42,0
5,50000,-0.0033357200584646,512,True,50401,0.000290127215,7679,5.8477398598322,True,0.3015044031489,0.5612332498338,1.1886011e-06,0.7433609315767,42,1
5,50000,-0.000438614829131,512,True,50401,0.000290127215,7679,5.8477398598322,True,0.3015044031489,0.5612332498338,1.1886011e-06,0.7433609315767,42,2
6,50000,2.2250738585072014e-308,1024,False,90936,0.0032347028136,5919,9.1977537187525,True,,,,0.4445817064986,42,0
